UserID,Gender,Age,Occupation
1,1,1,10
2,2,56,16
3,2,25,15
4,2,45,7
5,2,25,20
6,1,50,9
7,2,35,1
8,2,25,12
9,2,25,17
10,1,35,1
11,1,25,1
12,2,25,12
13,2,45,1
14,2,35,0
15,2,25,7
16,1,35,0
17,2,50,1
18,1,18,3
19,2,1,10
20,2,25,14
21,2,18,16
22,2,18,15
23,2,35,0
24,1,25,7
25,2,18,4
26,2,25,7
27,2,25,11
28,1,25,1
29,2,35,7
30,1,35,7
31,2,56,7
32,1,25,0
33,2,45,3
34,1,18,0
35,2,45,1
36,2,25,3
37,1,25,9
38,1,18,4
39,2,18,4
40,2,45,0
41,1,18,4
42,2,25,8
43,2,25,12
44,2,45,17
45,1,45,16
46,2,18,19
47,2,18,4
48,2,25,4
49,2,18,12
50,1,25,2
51,1,1,10
52,2,18,4
53,2,25,0
54,2,50,1
55,1,35,12
56,2,35,20
57,2,18,19
58,2,25,2
59,1,50,1
60,2,50,1
61,2,25,17
62,1,35,3
63,2,18,4
64,2,18,1
65,2,35,12
66,2,25,18
67,1,50,5
68,2,18,4
69,1,25,1
70,2,18,4
71,2,25,14
72,1,45,0
73,2,18,4
74,2,35,14
75,1,1,10
76,2,35,7
77,2,18,4
78,1,45,1
79,1,45,0
80,2,56,1
81,1,25,0
82,2,25,17
83,1,25,2
84,2,18,4
85,2,18,4
86,1,1,10
87,2,25,14
88,1,45,1
89,1,56,9
90,2,56,13
91,2,35,7
92,1,18,4
93,2,25,17
94,2,25,17
95,2,45,0
96,1,25,16
97,1,35,3
98,1,35,7
99,1,1,10
100,2,35,17
101,1,18,3
102,2,35,19
103,2,45,7
104,2,25,12
105,2,45,12
106,1,35,11
107,2,45,18
108,2,25,12
109,2,45,15
110,2,25,2
111,2,35,15
112,2,25,16
113,2,18,12
114,1,25,2
115,2,25,17
116,2,25,17
117,2,25,17
118,2,35,17
119,1,1,10
120,2,25,11
121,2,35,7
122,1,18,4
123,2,35,9
124,2,56,7
125,2,45,14
126,2,18,9
127,1,45,3
128,2,56,6
129,2,25,11
130,2,35,17
131,2,18,4
132,2,25,17
133,1,25,0
134,2,25,0
135,2,18,4
136,2,18,2
137,1,45,6
138,2,18,20
139,1,25,20
140,1,35,1
141,2,35,13
142,2,25,7
143,2,18,3
144,2,25,17
145,2,18,4
146,1,35,20
147,2,18,4
148,2,50,17
149,2,25,1
150,2,35,7
151,1,25,20
152,2,18,4
153,2,1,10
154,2,50,20
155,2,35,12
156,1,45,7
157,2,35,16
158,2,56,7
159,1,45,0
160,2,35,7
161,2,45,16
162,1,18,4
163,2,18,4
164,1,56,13
165,2,18,16
166,2,18,4
167,1,25,11
168,1,50,0
169,2,25,7
170,2,25,11
171,1,50,17
172,2,25,3
173,2,25,0
174,2,25,16
175,1,25,2
176,1,18,3
177,2,50,1
178,2,56,17
179,2,25,0
180,2,45,12
181,2,18,17
182,2,18,4
183,1,45,1
184,1,25,0
185,2,45,0
186,2,18,5
187,1,45,1
188,2,56,16
189,2,18,0
190,2,25,17
191,2,18,4
192,2,18,1
193,1,45,15
194,1,1,10
195,2,25,12
196,1,35,9
197,2,18,14
198,2,25,12
199,2,18,4
200,1,18,4
201,1,35,2
202,2,18,4
203,1,18,4
204,2,25,7
205,2,35,12
206,2,25,17
207,2,25,12
208,2,35,17
209,2,35,1
210,1,1,10
211,2,45,17
212,2,25,16
213,1,18,4
214,2,18,20
215,2,35,14
216,2,45,13
217,2,18,4
218,2,35,14
219,1,25,4
220,2,25,12
221,1,25,0
222,2,25,1
223,2,25,17
224,1,18,4
225,2,25,7
226,2,35,1
227,2,35,20
228,2,25,15
229,2,18,10
230,2,45,1
231,2,25,3
232,2,25,20
233,1,45,20
234,2,35,7
235,2,25,0
236,2,25,5
237,2,25,6
238,1,50,7
239,2,18,19
240,2,50,17
241,2,35,20
242,1,18,4
243,2,25,16
244,2,50,7
245,2,35,16
246,1,18,4
247,2,25,17
248,2,18,17
249,1,18,14
250,2,35,16
251,2,56,17
252,2,25,12
253,1,25,11
254,2,35,17
255,2,35,0
256,2,45,16
257,2,18,18
258,2,25,7
259,2,25,1
260,2,18,19
261,2,25,20
262,1,25,1
263,1,25,7
264,2,35,0
265,1,35,7
266,2,35,11
267,2,45,12
268,1,18,12
269,2,25,2
270,2,50,14
271,2,18,4
272,2,18,0
273,2,18,4
274,2,18,4
275,2,25,0
276,2,45,16
277,1,35,1
278,2,45,18
279,2,25,14
280,2,50,7
281,1,35,0
282,2,25,17
283,2,25,0
284,2,25,12
285,1,35,0
286,2,25,1
287,2,50,13
288,1,25,12
289,1,25,0
290,1,25,20
291,2,35,12
292,2,35,7
293,2,56,1
294,1,45,9
295,2,18,0
296,2,50,5
297,2,18,2
298,1,18,4
299,2,25,12
300,2,25,7
301,2,18,4
302,2,18,4
303,2,25,7
304,2,25,0
305,1,18,0
306,2,18,0
307,2,50,16
308,2,25,2
309,2,25,4
310,1,18,4
311,2,18,4
312,1,50,2
313,1,18,4
314,1,56,9
315,1,56,1
316,2,56,13
317,2,35,7
318,1,56,13
319,1,50,6
320,2,35,6
321,2,18,4
322,2,56,17
323,2,45,12
324,2,35,17
325,1,50,3
326,2,50,11
327,2,35,18
328,2,35,12
329,2,35,7
330,2,56,7
331,2,25,7
332,2,50,1
333,2,35,2
334,1,56,2
335,2,35,18
336,2,18,0
337,2,18,19
338,2,35,7
339,2,50,7
340,1,25,3
341,1,56,13
342,2,18,12
343,1,35,3
344,2,35,14
345,2,25,12
346,1,25,0
347,1,56,1
348,2,50,7
349,2,1,10
350,2,45,20
351,2,18,4
352,2,18,4
353,1,35,7
354,2,35,1
355,2,18,3
356,2,56,20
357,2,18,0
358,1,56,1
359,2,25,17
360,2,35,17
361,1,25,14
362,2,35,20
363,2,18,10
364,1,35,1
365,1,18,4
366,2,50,15
367,2,50,12
368,2,25,0
369,2,35,1
370,2,18,17
371,2,18,4
372,1,18,4
373,1,25,2
374,1,35,14
375,2,25,2
376,2,35,1
377,2,25,17
378,1,18,0
379,1,35,1
380,2,25,2
381,2,35,17
382,1,35,20
383,1,25,7
384,2,25,11
385,2,25,6
386,2,25,0
387,1,35,7
388,1,25,0
389,2,25,6
390,2,25,4
391,2,45,11
392,2,18,7
393,2,35,17
394,2,18,0
395,2,18,5
396,2,25,1
397,2,35,17
398,2,25,17
399,1,35,6
400,1,18,3
401,2,18,0
402,2,25,11
403,2,18,4
404,2,18,4
405,2,56,1
406,2,25,20
407,2,18,17
408,2,25,11
409,2,18,12
410,1,25,1
411,1,45,1
412,2,35,15
413,2,25,11
414,2,25,0
415,1,35,0
416,2,45,14
417,1,25,0
418,1,25,3
419,2,18,3
420,2,35,1
421,1,45,3
422,2,56,17
423,2,18,4
424,2,25,17
425,2,25,12
426,2,18,4
427,2,35,12
428,1,18,4
429,2,18,0
430,1,18,10
431,2,18,10
432,2,45,16
433,2,50,6
434,1,45,3
435,2,25,7
436,2,18,4
437,2,35,17
438,2,18,11
439,2,35,14
440,2,56,1
441,2,35,1
442,2,25,1
443,2,25,3
444,2,56,0
445,2,45,12
446,1,50,0
447,1,45,11
448,2,25,17
449,2,25,7
450,2,45,1
451,2,56,13
452,2,50,17
453,2,18,4
454,2,25,20
455,1,35,2
456,2,35,0
457,2,18,4
458,2,50,16
459,1,18,4
460,2,45,18
461,2,50,7
462,2,18,16
463,2,25,7
464,1,18,4
465,2,18,19
466,2,25,5
467,1,35,3
468,1,1,10
469,2,35,6
470,1,1,10
471,2,35,7
472,2,35,0
473,1,18,4
474,2,25,17
475,1,25,2
476,2,35,0
477,2,35,14
478,2,50,16
479,2,25,12
480,1,18,4
481,2,45,7
482,2,25,14
483,2,18,12
484,1,1,10
485,2,56,7
486,2,56,0
487,1,35,17
488,2,25,12
489,2,18,4
490,2,1,10
491,2,18,4
492,2,25,12
493,2,50,7
494,1,35,0
495,2,18,10
496,2,18,4
497,1,25,17
498,2,35,17
499,1,25,1
500,1,18,2
501,2,25,2
502,2,35,6
503,2,35,11
504,2,25,2
505,2,35,17
506,2,25,16
507,1,25,0
508,2,25,12
509,2,25,2
510,2,18,12
511,1,45,4
512,2,35,0
513,2,25,0
514,2,25,2
515,2,25,1
516,1,56,14
517,1,25,14
518,1,35,12
519,1,35,14
520,1,35,20
521,2,56,7
522,2,25,12
523,2,50,7
524,2,18,0
525,2,35,6
526,2,45,17
527,1,25,2
528,1,18,17
529,2,35,12
530,2,25,2
531,1,18,14
532,2,25,7
533,2,25,12
534,2,25,15
535,2,35,6
536,2,25,20
537,2,45,14
538,2,56,16
539,2,25,2
540,2,18,1
541,1,18,4
542,2,18,4
543,2,25,5
544,2,35,12
545,2,35,17
546,1,25,0
547,2,35,12
548,1,35,16
549,2,25,6
550,2,45,8
551,2,35,20
552,2,50,18
553,2,25,2
554,2,25,12
555,2,18,4
556,1,25,9
557,2,56,1
558,2,35,20
559,1,25,7
560,2,45,15
561,1,18,14
562,2,35,20
563,2,25,4
564,2,45,1
565,2,25,16
566,2,25,17
567,2,35,20
568,1,50,17
569,1,18,4
570,2,25,4
571,2,50,5
572,2,18,4
573,1,35,2
574,2,25,19
575,2,25,12
576,1,45,15
577,2,35,0
578,2,18,17
579,2,25,5
580,2,1,10
581,2,50,14
582,2,18,4
583,1,25,0
584,1,25,0
585,2,18,1
586,2,35,14
587,2,25,20
588,1,25,11
589,2,18,2
590,1,35,6
591,2,25,0
592,2,18,0
593,1,50,1
594,1,56,13
595,2,25,7
596,1,25,1
597,2,35,12
598,2,35,7
599,2,50,6
600,2,35,17
601,1,18,20
602,1,56,6
603,1,25,6
604,2,45,17
605,1,18,4
606,1,1,10
607,2,25,0
608,2,18,4
609,2,25,7
610,2,25,4
611,2,35,0
612,2,50,7
613,2,35,20
614,2,35,1
615,2,50,17
616,2,25,7
617,1,25,7
618,2,25,0
619,1,18,1
620,2,18,0
621,2,18,4
622,2,25,0
623,2,25,17
624,2,25,1
625,1,35,12
626,2,18,4
627,2,50,2
628,1,35,0
629,1,1,10
630,1,35,14
631,2,35,17
632,2,45,17
633,2,25,17
634,1,1,10
635,2,56,17
636,2,18,20
637,2,35,12
638,2,25,6
639,2,45,17
640,2,18,4
641,1,35,0
642,1,35,1
643,2,25,2
644,2,25,20
645,2,35,20
646,2,35,7
647,2,35,12
648,1,25,12
649,2,25,4
650,2,25,17
651,2,35,7
652,2,18,20
653,2,56,13
654,2,50,7
655,1,25,2
656,1,45,16
657,1,50,13
658,1,25,0
659,1,25,0
660,2,45,16
661,2,45,1
662,2,18,4
663,1,25,7
664,2,35,18
665,2,18,2
666,1,18,0
667,2,25,18
668,1,25,3
669,2,25,17
670,2,25,12
671,2,18,4
672,2,35,7
673,2,25,20
674,2,25,17
675,2,25,20
676,2,18,16
677,2,50,2
678,2,25,0
679,2,35,16
680,2,25,12
681,2,35,7
682,2,25,4
683,2,25,4
684,2,25,4
685,2,25,4
686,2,18,4
687,1,25,7
688,2,56,13
689,1,50,0
690,2,25,12
691,2,35,11
692,1,25,0
693,2,35,12
694,2,18,4
695,1,18,1
696,2,25,12
697,1,50,6
698,2,18,4
699,2,18,0
700,2,50,17
701,1,18,4
702,2,35,7
703,1,56,1
704,1,35,8
705,2,25,4
706,2,35,20
707,2,35,7
708,2,25,0
709,2,18,0
710,2,25,20
711,2,25,18
712,2,25,0
713,2,35,7
714,2,18,4
715,2,18,0
716,2,18,4
717,2,25,11
718,2,18,2
719,2,1,0
720,2,18,0
721,1,35,9
722,2,25,12
723,2,25,12
724,2,50,13
725,2,56,11
726,1,25,9
727,2,35,11
728,2,25,6
729,2,35,12
730,2,25,0
731,2,45,3
732,2,25,7
733,2,35,16
734,2,25,7
735,2,25,14
736,2,18,12
737,2,1,19
738,2,18,17
739,2,35,12
740,2,25,14
741,2,25,5
742,2,18,0
743,1,1,2
744,2,25,17
745,2,1,10
746,1,18,19
747,2,18,4
748,2,25,0
749,2,35,18
750,1,35,9
751,1,25,17
752,1,25,3
753,2,1,10
754,2,35,7
755,1,35,0
756,2,35,0
757,2,25,12
758,2,35,7
759,1,56,3
760,2,56,15
761,2,18,7
762,2,1,10
763,2,18,10
764,2,18,20
765,2,25,17
766,1,25,7
767,2,25,12
768,2,25,12
769,2,45,17
770,2,18,4
771,1,50,1
772,2,18,12
773,2,25,6
774,2,18,4
775,2,1,17
776,1,25,3
777,2,18,19
778,2,18,17
779,2,25,0
780,2,25,17
781,2,18,4
782,2,56,1
783,2,25,4
784,2,18,0
785,2,18,19
786,2,25,0
787,2,18,4
788,2,25,0
789,2,18,1
790,2,25,17
791,2,35,7
792,2,25,17
793,1,35,14
794,2,50,20
795,1,35,14
796,2,50,6
797,1,50,7
798,1,25,20
799,1,25,5
800,1,35,12
801,1,25,20
802,2,25,16
803,2,18,4
804,2,25,20
805,2,35,12
806,2,35,0
807,2,18,4
808,2,25,7
809,2,25,17
810,2,25,12
811,2,50,0
812,2,25,6
813,2,18,4
814,1,18,4
815,2,25,4
816,2,45,0
817,2,18,4
818,2,18,4
819,2,35,7
820,2,35,7
821,2,18,2
822,1,25,1
823,2,25,0
824,2,35,12
825,2,56,1
826,1,35,1
827,2,45,2
828,2,18,4
829,2,1,19
830,2,35,7
831,1,45,0
832,2,18,2
833,2,35,7
834,1,35,12
835,2,56,0
836,2,25,11
837,2,56,7
838,2,50,17
839,2,25,0
840,1,25,3
841,1,50,14
842,1,18,0
843,2,25,7
844,2,25,0
845,1,18,0
846,2,25,5
847,1,25,7
848,2,25,15
849,2,25,3
850,2,35,0
851,2,18,4
852,2,25,5
853,2,25,17
854,1,25,16
855,1,18,2
856,1,45,6
857,2,35,17
858,2,35,14
859,2,25,12
860,2,18,0
861,2,25,7
862,2,35,7
863,2,25,7
864,1,25,0
865,2,35,1
866,2,1,10
867,2,45,12
868,2,50,17
869,2,18,20
870,1,25,1
871,2,1,10
872,2,50,1
873,2,56,6
874,2,45,15
875,2,1,10
876,2,25,4
877,2,25,0
878,2,18,2
879,2,45,16
880,2,35,17
881,2,18,14
882,2,18,2
883,1,35,14
884,2,1,10
885,2,35,0
886,1,56,0
887,1,56,16
888,1,1,10
889,2,45,20
890,2,18,4
891,2,25,1
892,2,35,0
893,1,50,6
894,2,18,4
895,2,50,1
896,2,18,15
897,2,25,6
898,2,25,7
899,1,25,1
900,1,56,13
901,1,56,0
902,2,56,0
903,2,56,13
904,2,35,20
905,1,45,12
906,2,1,10
907,1,45,6
908,1,50,1
909,2,45,7
910,1,50,0
911,2,50,0
912,1,35,2
913,2,25,0
914,1,35,9
915,2,25,7
916,1,25,1
917,2,50,6
918,1,45,1
919,1,35,1
920,2,18,4
921,2,25,17
922,2,56,16
923,2,25,7
924,2,50,17
925,1,35,3
926,2,1,10
927,1,25,20
928,1,56,16
929,2,25,15
930,2,25,5
931,1,56,1
932,1,35,6
933,2,45,1
934,1,35,7
935,2,35,14
936,2,18,4
937,2,25,15
938,1,25,1
939,1,25,20
940,2,1,10
941,2,18,20
942,1,50,6
943,1,45,12
944,2,35,0
945,2,45,7
946,2,35,7
947,2,18,0
948,2,56,12
949,2,50,17
950,2,35,7
951,2,45,2
952,2,56,16
953,2,50,20
954,1,25,0
955,1,50,7
956,2,35,1
957,2,35,1
958,2,35,2
959,2,50,11
960,2,1,10
961,2,18,10
962,1,25,1
963,2,25,0
964,2,25,7
965,2,56,7
966,2,56,2
967,1,18,0
968,2,50,12
969,1,25,11
970,2,25,0
971,2,25,12
972,2,45,1
973,1,25,1
974,2,35,19
975,2,35,0
976,2,35,14
977,2,25,2
978,2,18,0
979,2,1,10
980,2,25,6
981,2,25,20
982,1,25,9
983,1,25,16
984,2,50,16
985,2,25,4
986,1,56,0
987,1,35,17
988,2,50,11
989,2,50,0
990,2,18,6
991,1,25,9
992,1,35,3
993,2,25,0
994,2,18,2
995,1,18,4
996,2,25,17
997,2,1,19
998,2,45,20
999,2,25,15
1000,1,25,6
1001,2,25,4
1002,2,50,11
1003,2,25,2
1004,2,25,3
1005,2,35,11
1006,2,18,4
1007,2,50,12
1008,2,35,3
1009,2,50,7
1010,2,25,0
1011,2,25,8
1012,1,35,1
1013,2,56,13
1014,1,45,17
1015,2,35,3
1016,2,56,16
1017,2,35,0
1018,2,18,4
1019,2,35,1
1020,2,18,20
1021,2,35,0
1022,2,25,3
1023,2,56,13
1024,1,35,1
1025,2,25,16
1026,1,45,0
1027,2,18,4
1028,1,45,7
1029,2,25,0
1030,2,25,7
1031,2,35,16
1032,2,50,16
1033,2,25,5
1034,1,35,1
1035,2,18,2
1036,2,35,7
1037,2,45,7
1038,1,56,15
1039,1,35,1
1040,2,25,11
1041,2,45,2
1042,2,35,5
1043,1,50,11
1044,2,25,20
1045,1,1,10
1046,2,56,18
1047,2,18,0
1048,2,35,6
1049,2,45,14
1050,2,25,1
1051,1,25,0
1052,1,35,2
1053,2,35,0
1054,2,1,10
1055,2,35,0
1056,2,1,0
1057,2,45,17
1058,2,25,1
1059,1,25,0
1060,2,18,10
1061,2,45,0
1062,2,50,19
1063,2,35,7
1064,2,25,7
1065,1,25,0
1066,2,45,12
1067,2,35,12
1068,1,18,4
1069,2,25,20
1070,1,45,2
1071,2,50,16
1072,1,35,7
1073,1,25,6
1074,2,45,17
1075,1,25,6
1076,1,25,3
1077,2,25,3
1078,1,45,9
1079,2,25,7
1080,2,56,7
1081,2,18,4
1082,2,45,7
1083,2,56,0
1084,2,1,19
1085,2,25,7
1086,2,18,4
1087,2,25,16
1088,1,1,10
1089,2,35,6
1090,2,25,7
1091,2,18,5
1092,1,18,4
1093,2,50,14
1094,1,18,0
1095,1,56,6
1096,2,1,10
1097,2,18,17
1098,2,35,7
1099,2,25,17
1100,2,25,0
1101,2,35,1
1102,2,18,1
1103,1,45,7
1104,2,35,11
1105,2,35,6
1106,2,18,4
1107,1,50,1
1108,2,56,1
1109,2,18,10
1110,1,56,6
1111,1,50,16
1112,2,18,6
1113,2,18,4
1114,1,18,9
1115,1,25,1
1116,2,25,15
1117,2,18,14
1118,2,50,13
1119,2,35,1
1120,2,18,4
1121,2,56,7
1122,2,56,14
1123,2,50,0
1124,2,25,2
1125,1,18,4
1126,2,56,16
1127,2,25,0
1128,2,25,1
1129,2,35,17
1130,2,18,7
1131,2,56,13
1132,2,18,12
1133,2,18,2
1134,2,18,20
1135,2,50,13
1136,1,35,7
1137,2,18,4
1138,2,18,12
1139,2,25,1
1140,1,45,2
1141,1,25,3
1142,2,18,1
1143,2,50,7
1144,2,25,7
1145,2,50,3
1146,1,18,16
1147,2,25,20
1148,2,35,17
1149,2,25,12
1150,1,25,20
1151,2,25,15
1152,2,18,4
1153,2,18,10
1154,1,1,10
1155,2,25,12
1156,1,50,2
1157,2,45,7
1158,1,35,1
1159,2,18,0
1160,2,18,14
1161,2,25,0
1162,1,35,0
1163,2,1,10
1164,1,25,19
1165,2,25,12
1166,2,56,6
1167,1,50,1
1168,1,25,0
1169,2,25,20
1170,2,56,3
1171,2,45,12
1172,1,25,0
1173,1,25,7
1174,1,18,16
1175,1,25,2
1176,2,56,1
1177,1,25,17
1178,2,56,0
1179,2,50,1
1180,1,50,20
1181,2,35,7
1182,2,1,10
1183,2,35,19
1184,1,25,4
1185,1,35,1
1186,2,18,19
1187,1,1,0
1188,2,45,7
1189,2,25,0
1190,2,45,0
1191,1,35,0
1192,2,50,16
1193,2,25,12
1194,1,25,1
1195,1,1,10
1196,1,18,14
1197,2,35,1
1198,2,1,10
1199,2,50,13
1200,2,1,0
1201,2,18,4
1202,2,35,12
1203,1,25,1
1204,2,25,7
1205,1,56,0
1206,1,50,7
1207,2,50,0
1208,2,25,0
1209,2,35,7
1210,2,25,17
1211,2,18,4
1212,1,50,1
1213,2,50,0
1214,2,56,13
1215,2,35,17
1216,2,25,2
1217,2,25,12
1218,2,56,15
1219,2,25,7
1220,2,1,10
1221,2,18,0
1222,2,35,0
1223,2,25,2
1224,2,50,13
1225,2,45,7
1226,2,18,20
1227,2,50,1
1228,2,25,1
1229,1,25,4
1230,2,25,11
1231,2,25,12
1232,1,18,4
1233,1,45,20
1234,2,18,4
1235,1,25,7
1236,1,25,1
1237,2,18,4
1238,1,35,20
1239,1,25,20
1240,1,18,14
1241,2,1,10
1242,1,35,0
1243,2,35,15
1244,2,25,4
1245,2,25,17
1246,2,18,4
1247,2,35,0
1248,1,35,20
1249,2,35,2
1250,2,50,0
1251,2,25,7
1252,2,56,13
1253,1,35,20
1254,1,18,1
1255,2,25,17
1256,2,25,20
1257,1,18,14
1258,2,45,7
1259,2,35,7
1260,2,25,17
1261,2,18,4
1262,2,25,4
1263,2,1,10
1264,2,25,1
1265,1,18,20
1266,2,25,4
1267,2,25,15
1268,2,50,2
1269,1,56,13
1270,2,25,6
1271,1,45,6
1272,2,18,20
1273,2,35,2
1274,2,45,7
1275,2,50,17
1276,2,35,17
1277,1,18,0
