UserID,Gender,Age,Occupation
1278,2,18,4
1279,2,35,1
1280,2,1,10
1281,2,25,19
1282,2,50,1
1283,1,18,1
1284,2,45,16
1285,2,35,4
1286,2,35,17
1287,1,50,7
1288,1,35,19
1289,2,45,6
1290,2,35,0
1291,1,35,0
1292,2,25,7
1293,2,25,5
1294,1,50,20
1295,1,35,6
1296,2,1,0
1297,2,25,7
1298,2,35,6
1299,2,25,14
1300,2,1,10
1301,1,25,2
1302,2,18,4
1303,2,25,19
1304,2,25,14
1305,2,45,20
1306,2,25,3
1307,2,56,13
1308,2,1,10
1309,2,25,14
1310,2,45,0
1311,2,18,10
1312,2,25,14
1313,2,18,4
1314,1,18,4
1315,2,35,7
1316,2,50,2
1317,2,45,7
1318,2,18,16
1319,1,25,3
1320,2,25,4
1321,1,25,14
1322,2,56,0
1323,1,35,2
1324,2,35,16
1325,2,25,1
1326,1,25,0
1327,2,1,10
1328,2,35,14
1329,2,18,14
1330,2,56,1
1331,2,45,0
1332,2,25,7
1333,2,25,17
1334,2,50,7
1335,2,35,0
1336,1,50,20
1337,2,56,17
1338,2,25,0
1339,2,35,18
1340,2,25,7
1341,2,18,7
1342,2,35,0
1343,2,35,14
1344,1,25,9
1345,1,25,2
1346,2,35,20
1347,1,18,1
1348,1,1,10
1349,2,50,7
1350,1,35,0
1351,1,25,17
1352,2,35,20
1353,2,1,10
1354,1,25,2
1355,1,45,20
1356,1,18,4
1357,2,45,0
1358,2,35,17
1359,2,35,1
1360,2,25,20
1361,1,25,0
1362,2,35,12
1363,2,50,7
1364,1,45,2
1365,1,1,10
1366,2,1,10
1367,2,25,12
1368,1,25,3
1369,2,25,5
1370,2,35,2
1371,1,50,2
1372,2,1,10
1373,1,25,1
1374,2,50,1
1375,1,45,5
1376,1,45,1
1377,2,35,16
1378,1,45,7
1379,1,56,13
1380,2,1,10
1381,2,18,11
1382,1,45,1
1383,1,25,7
1384,2,18,10
1385,1,25,5
1386,1,25,0
1387,1,50,13
1388,2,56,20
1389,2,25,17
1390,2,35,16
1391,2,35,15
1392,2,45,3
1393,2,18,4
1394,1,25,3
1395,2,25,2
1396,1,25,12
1397,2,35,7
1398,1,56,16
1399,2,18,17
1400,2,25,7
1401,1,18,1
1402,2,18,4
1403,1,25,0
1404,2,50,16
1405,2,56,13
1406,2,25,4
1407,1,35,15
1408,2,25,0
1409,2,18,4
1410,2,50,7
1411,2,35,1
1412,2,25,17
1413,2,18,3
1414,2,18,4
1415,2,45,14
1416,2,25,14
1417,2,35,16
1418,2,18,4
1419,1,25,1
1420,2,18,4
1421,1,1,10
1422,2,35,17
1423,2,25,4
1424,2,35,0
1425,2,1,10
1426,2,18,14
1427,2,25,12
1428,1,45,11
1429,1,35,3
1430,2,18,4
1431,2,56,6
1432,2,35,1
1433,1,18,14
1434,1,1,10
1435,2,25,14
1436,1,50,6
1437,2,50,3
1438,2,18,2
1439,2,35,3
1440,2,35,12
1441,2,35,16
1442,2,18,2
1443,2,35,2
1444,1,25,4
1445,2,25,2
1446,2,35,12
1447,2,18,4
1448,1,25,3
1449,2,35,20
1450,2,18,4
1451,2,35,20
1452,1,56,13
1453,2,25,14
1454,2,18,4
1455,1,45,0
1456,2,25,2
1457,2,25,1
1458,2,1,0
1459,1,25,0
1460,1,18,4
1461,1,45,0
1462,2,35,16
1463,2,50,16
1464,2,35,12
1465,2,50,16
1466,2,18,4
1467,2,25,5
1468,2,1,14
1469,2,56,20
1470,2,18,4
1471,2,25,17
1472,2,25,7
1473,2,25,14
1474,2,25,4
1475,1,25,2
1476,1,18,0
1477,1,45,1
1478,2,1,10
1479,1,50,2
1480,2,25,20
1481,2,35,17
1482,2,25,7
1483,2,18,4
1484,2,25,12
1485,1,25,9
1486,2,25,16
1487,2,35,7
1488,2,25,7
1489,1,35,2
1490,2,50,7
1491,2,18,4
1492,2,25,12
1493,1,25,14
1494,2,25,17
1495,2,18,0
1496,2,25,17
1497,2,50,5
1498,2,18,4
1499,2,1,10
1500,2,25,17
1501,2,25,11
1502,2,18,4
1503,2,25,12
1504,2,18,19
1505,2,50,11
1506,2,25,7
1507,2,35,17
1508,1,1,10
1509,2,1,0
1510,1,25,1
1511,2,35,12
1512,2,25,20
1513,1,35,16
1514,2,18,4
1515,2,25,16
1516,1,25,12
1517,2,18,0
1518,2,25,2
1519,2,18,4
1520,2,25,17
1521,1,25,7
1522,2,35,20
1523,2,25,17
1524,2,18,4
1525,1,25,16
1526,2,56,17
1527,2,18,10
1528,2,25,15
1529,2,18,4
1530,2,25,4
1531,2,45,17
1532,2,18,14
1533,2,45,1
1534,2,50,12
1535,1,18,20
1536,1,35,3
1537,2,18,20
1538,2,25,3
1539,2,25,3
1540,2,45,0
1541,2,56,17
1542,2,18,17
1543,2,25,11
1544,2,25,12
1545,2,25,20
1546,2,25,4
1547,2,56,13
1548,2,35,1
1549,2,35,6
1550,2,18,4
1551,2,25,11
1552,2,45,20
1553,1,25,15
1554,1,35,12
1555,1,18,0
1556,2,18,4
1557,1,18,4
1558,2,18,6
1559,2,35,8
1560,1,25,3
1561,1,18,4
1562,2,18,20
1563,1,1,10
1564,2,50,1
1565,2,45,17
1566,2,35,16
1567,2,25,12
1568,1,1,10
1569,1,56,13
1570,2,18,17
1571,2,25,20
1572,1,25,3
1573,2,1,0
1574,2,25,6
1575,1,50,7
1576,1,45,9
1577,2,56,0
1578,2,18,4
1579,2,25,0
1580,1,18,4
1581,1,18,4
1582,2,18,0
1583,2,35,6
1584,2,25,19
1585,2,56,20
1586,2,45,7
1587,1,25,3
1588,2,25,11
1589,2,25,0
1590,2,35,1
1591,2,50,7
1592,2,35,7
1593,2,25,16
1594,1,35,20
1595,2,35,1
1596,1,18,5
1597,2,25,12
1598,2,35,13
1599,2,25,0
1600,2,35,7
1601,2,25,12
1602,1,25,7
1603,1,25,0
1604,2,25,11
1605,1,18,0
1606,1,35,3
1607,2,45,1
1608,2,25,11
1609,1,35,9
1610,2,25,11
1611,2,25,0
1612,2,25,17
1613,2,18,20
1614,2,35,0
1615,1,45,7
1616,2,25,0
1617,2,25,12
1618,2,50,0
1619,2,50,3
1620,2,25,20
1621,2,25,4
1622,2,18,4
1623,2,50,15
1624,2,25,0
1625,2,45,0
1626,2,18,4
1627,2,18,17
1628,2,18,20
1629,2,18,4
1630,2,45,17
1631,1,50,0
1632,2,25,16
1633,1,45,7
1634,1,56,0
1635,2,25,0
1636,1,25,19
1637,2,56,0
1638,1,18,17
1639,2,25,17
1640,2,35,17
1641,2,25,0
1642,2,50,13
1643,2,45,2
1644,2,18,12
1645,1,18,9
1646,2,25,20
1647,2,18,18
1648,2,50,14
1649,2,18,19
1650,2,25,19
1651,2,25,12
1652,2,25,16
1653,2,18,0
1654,1,45,0
1655,2,18,4
1656,2,25,17
1657,1,45,0
1658,1,35,6
1659,1,18,9
1660,1,25,2
1661,2,35,7
1662,2,25,12
1663,2,18,4
1664,1,18,4
1665,2,45,17
1666,2,25,14
1667,2,50,16
1668,2,35,2
1669,1,25,17
1670,1,56,13
1671,2,35,0
1672,2,25,17
1673,2,1,10
1674,2,35,2
1675,1,25,6
1676,2,18,4
1677,2,18,14
1678,1,18,17
1679,2,25,12
1680,2,25,20
1681,2,18,4
1682,2,25,2
1683,1,25,7
1684,2,18,3
1685,2,35,12
1686,2,35,12
1687,2,25,3
1688,1,18,4
1689,2,35,5
1690,2,35,16
1691,1,25,17
1692,2,35,20
1693,2,25,12
1694,2,25,12
1695,2,25,1
1696,2,35,7
1697,1,18,4
1698,2,35,2
1699,1,25,19
1700,2,25,20
1701,1,25,4
1702,2,18,10
1703,2,18,15
1704,2,25,4
1705,1,18,4
1706,2,25,20
1707,2,50,1
1708,2,25,0
1709,2,25,0
1710,2,18,0
1711,1,18,4
1712,2,25,0
1713,2,25,0
1714,2,25,17
1715,2,25,16
1716,2,25,0
1717,1,50,6
1718,2,18,4
1719,2,18,16
1720,2,18,4
1721,2,18,19
1722,2,35,0
1723,2,35,17
1724,2,18,4
1725,2,18,19
1726,2,25,2
1727,2,35,16
1728,2,18,4
1729,2,25,7
1730,1,18,4
1731,1,18,0
1732,2,18,4
1733,2,18,14
1734,2,45,17
1735,2,18,20
1736,2,56,8
1737,2,35,20
1738,2,35,16
1739,2,56,16
1740,2,56,1
1741,2,35,7
1742,2,25,15
1743,2,35,17
1744,2,35,12
1745,2,45,0
1746,2,25,4
1747,2,25,0
1748,2,50,1
1749,2,25,2
1750,2,50,5
1751,2,35,20
1752,2,25,3
1753,2,35,6
1754,2,18,19
1755,1,18,4
1756,1,25,1
1757,2,25,4
1758,1,25,0
1759,2,25,16
1760,1,25,3
1761,2,35,0
1762,2,25,14
1763,2,35,7
1764,2,18,0
1765,2,18,4
1766,1,45,0
1767,2,25,20
1768,2,45,16
1769,2,25,17
1770,2,35,16
1771,2,25,17
1772,2,56,2
1773,2,18,4
1774,2,25,17
1775,2,25,4
1776,2,25,0
1777,2,25,20
1778,2,18,4
1779,2,18,1
1780,2,35,1
1781,1,35,0
1782,2,45,0
1783,2,18,4
1784,2,18,20
1785,2,18,4
1786,2,45,1
1787,2,18,8
1788,2,45,2
1789,2,1,10
1790,2,25,0
1791,2,18,4
1792,1,25,2
1793,2,25,4
1794,2,25,11
1795,2,18,17
1796,2,50,11
1797,2,35,7
1798,2,45,11
1799,2,35,11
1800,2,18,4
1801,1,25,6
1802,2,18,4
1803,2,25,2
1804,2,25,7
1805,2,18,4
1806,2,18,4
1807,2,18,17
1808,1,18,4
1809,1,25,14
1810,2,50,13
1811,2,56,2
1812,1,25,12
1813,1,35,6
1814,2,50,7
1815,2,1,1
1816,1,35,9
1817,2,35,1
1818,2,1,8
1819,1,35,12
1820,2,25,20
1821,2,25,20
1822,1,25,0
1823,1,35,1
1824,1,18,4
1825,2,25,7
1826,2,45,11
1827,1,25,1
1828,2,18,4
1829,2,25,16
1830,2,18,4
1831,2,18,4
1832,1,18,4
1833,2,18,17
1834,2,35,5
1835,2,25,19
1836,2,25,0
1837,2,25,2
1838,2,35,7
1839,2,18,4
1840,2,25,12
1841,2,18,0
1842,2,18,4
1843,2,25,12
1844,1,18,4
1845,2,25,2
1846,2,45,12
1847,2,18,4
1848,2,35,5
1849,2,35,7
1850,2,18,5
1851,2,25,19
1852,2,25,12
1853,2,50,0
1854,2,25,0
1855,2,18,4
1856,2,56,7
1857,2,1,10
1858,1,18,4
1859,1,25,4
1860,2,56,16
1861,2,50,16
1862,2,50,14
1863,2,18,4
1864,2,35,7
1865,1,18,1
1866,2,25,7
1867,2,50,7
1868,2,50,11
1869,2,45,14
1870,2,56,13
1871,1,45,1
1872,2,50,20
1873,2,35,7
1874,2,45,7
1875,2,35,12
1876,2,25,12
1877,1,45,20
1878,2,1,10
1879,2,25,4
1880,2,35,0
1881,2,35,2
1882,2,35,16
1883,1,50,0
1884,2,45,20
1885,2,50,17
1886,2,25,12
1887,2,56,15
1888,2,35,12
1889,2,18,14
1890,2,50,6
1891,2,45,1
1892,2,25,20
1893,1,35,0
1894,1,35,7
1895,2,35,14
1896,2,56,13
1897,1,50,2
1898,2,25,12
1899,1,45,6
1900,2,56,12
1901,2,50,7
1902,2,25,19
1903,2,35,0
1904,2,18,1
1905,1,35,20
1906,1,25,5
1907,2,35,17
1908,2,56,13
1909,2,18,4
1910,2,1,10
1911,1,18,4
1912,2,25,4
1913,2,25,17
1914,1,35,14
1915,2,50,13
1916,2,45,7
1917,2,18,10
1918,1,45,6
1919,2,1,0
1920,1,35,7
1921,2,56,12
1922,1,25,7
1923,2,35,7
1924,1,56,6
1925,2,50,7
1926,1,1,0
1927,2,35,7
1928,2,1,10
1929,1,1,10
1930,2,25,15
1931,2,25,2
1932,2,25,7
1933,2,18,19
1934,2,25,17
1935,2,1,10
1936,2,35,0
1937,2,25,11
1938,1,25,2
1939,1,35,2
1940,2,25,12
1941,2,35,17
1942,2,35,5
1943,2,18,4
1944,1,18,4
1945,2,25,20
1946,2,25,14
1947,2,25,7
1948,2,1,10
1949,2,18,17
1950,2,25,12
1951,1,18,4
1952,2,35,1
1953,1,25,2
1954,2,25,16
1955,2,1,19
1956,2,35,0
1957,1,18,4
1958,1,25,1
1959,1,50,13
1960,2,45,7
1961,1,50,3
1962,1,18,1
1963,1,50,9
1964,1,25,6
1965,2,56,17
1966,2,25,20
1967,2,50,7
1968,2,25,11
1969,1,25,3
1970,2,50,13
1971,1,25,14
1972,2,45,17
1973,2,25,1
1974,2,35,17
1975,2,18,4
1976,2,35,5
1977,2,56,6
1978,2,1,10
1979,2,56,17
1980,2,35,7
1981,2,56,1
1982,2,1,10
1983,2,25,14
1984,2,18,10
1985,2,45,12
1986,2,50,13
1987,2,25,17
1988,1,25,1
1989,2,50,6
1990,2,25,7
1991,2,25,20
1992,2,18,4
1993,2,35,17
1994,2,35,2
1995,2,25,1
1996,2,35,0
1997,2,25,0
1998,1,50,9
1999,1,35,3
2000,2,18,4
2001,2,50,1
2002,1,56,13
2003,2,1,10
2004,2,45,19
2005,2,18,4
2006,2,35,0
2007,2,50,16
2008,2,25,3
2009,1,35,7
2010,2,18,4
2011,1,35,3
2012,2,25,4
2013,2,45,0
2014,2,18,4
2015,2,18,4
2016,1,56,2
2017,2,25,17
2018,2,35,16
2019,2,50,1
2020,2,25,7
2021,2,25,0
2022,2,25,7
2023,2,18,4
2024,2,1,19
2025,2,56,13
2026,2,50,16
2027,1,25,9
2028,2,45,6
2029,1,25,12
2030,2,25,4
2031,2,35,20
2032,2,50,14
2033,1,45,20
2034,1,45,2
2035,1,18,0
2036,1,25,14
2037,2,56,14
2038,1,45,1
2039,2,50,16
2040,1,25,7
2041,1,25,20
2042,2,1,10
2043,2,25,14
2044,1,45,0
2045,1,1,0
2046,2,35,1
2047,2,1,10
2048,2,50,6
2049,1,50,0
2050,1,35,3
2051,2,35,7
2052,2,1,10
2053,2,45,11
2054,2,25,12
2055,2,50,11
2056,2,25,4
2057,2,35,1
2058,1,56,1
2059,2,35,0
2060,2,1,1
2061,2,56,1
2062,2,18,4
2063,2,25,4
2064,2,35,1
2065,2,25,6
2066,1,25,6
2067,2,50,16
2068,1,35,12
2069,2,56,15
2070,1,35,6
2071,2,45,7
2072,1,50,12
2073,1,18,4
2074,2,18,4
2075,1,25,4
2076,2,18,4
2077,2,18,0
2078,2,18,4
2079,2,1,10
2080,2,25,11
2081,2,18,17
2082,2,1,19
2083,2,18,4
2084,2,18,4
2085,2,18,0
2086,2,35,14
2087,2,25,0
2088,2,50,7
2089,2,35,17
2090,2,35,17
2091,1,35,20
2092,2,56,1
2093,2,18,0
2094,2,35,2
2095,2,56,13
2096,1,25,17
2097,2,18,5
2098,2,35,20
2099,1,18,0
2100,1,25,0
2101,2,25,16
2102,2,25,11
2103,2,35,12
2104,2,45,15
2105,2,25,1
2106,1,18,20
2107,2,25,1
2108,2,1,10
2109,2,25,16
2110,2,50,11
2111,2,56,13
2112,1,45,12
2113,2,25,6
2114,2,18,18
2115,2,35,17
2116,2,18,4
2117,2,56,13
2118,2,25,14
2119,2,35,4
2120,2,1,0
2121,2,56,13
2122,2,35,12
2123,1,35,0
2124,2,25,0
2125,2,35,3
2126,2,56,14
2127,2,18,4
2128,1,45,1
2129,2,25,5
2130,2,45,0
2131,2,25,0
2132,2,56,14
2133,1,1,10
2134,2,18,10
2135,2,50,1
2136,2,35,18
2137,1,1,10
2138,1,18,4
2139,1,50,3
2140,2,45,14
2141,1,50,16
2142,1,45,14
2143,2,18,4
2144,2,18,0
2145,2,18,10
2146,2,18,2
2147,1,18,0
2148,1,18,0
2149,2,25,0
2150,1,18,4
2151,2,56,13
2152,2,18,4
2153,2,18,16
2154,2,25,12
2155,1,1,10
2156,2,18,19
2157,1,18,3
2158,2,25,12
2159,1,50,14
2160,1,18,19
2161,1,35,2
2162,1,1,10
2163,2,18,0
2164,2,35,0
2165,2,25,7
2166,2,1,10
2167,1,25,6
2168,2,1,10
2169,2,1,0
2170,1,50,16
2171,2,35,0
2172,2,18,20
2173,2,50,13
2174,2,50,12
2175,2,25,4
2176,2,1,19
2177,1,35,20
2178,2,45,14
2179,1,25,0
2180,2,25,12
2181,2,25,0
2182,1,25,4
2183,1,56,1
2184,2,18,4
2185,2,45,17
2186,2,18,5
2187,2,45,16
2188,1,18,19
2189,2,1,10
2190,1,25,15
2191,2,18,4
2192,1,25,0
2193,2,1,10
2194,2,25,17
2195,2,1,10
2196,2,25,12
2197,1,25,1
2198,1,35,9
2199,2,1,10
2200,2,35,1
2201,2,56,20
2202,1,1,10
2203,2,45,12
2204,2,56,3
2205,1,25,7
2206,2,45,7
2207,2,18,4
2208,2,25,0
2209,2,35,7
2210,2,45,17
2211,2,45,6
2212,2,18,4
2213,1,25,0
2214,1,25,1
2215,1,25,0
2216,1,25,20
2217,2,1,10
2218,2,35,17
2219,2,25,6
2220,1,50,3
2221,2,56,17
2222,1,45,1
2223,2,25,2
2224,2,25,12
2225,2,25,5
2226,1,25,7
2227,2,50,14
2228,2,25,12
2229,2,45,0
2230,1,45,1
2231,2,50,11
2232,2,25,14
2233,1,35,3
2234,2,56,1
2235,2,1,10
2236,2,1,10
2237,1,35,6
2238,1,25,4
2239,2,18,10
2240,2,45,12
2241,2,45,5
2242,2,18,4
2243,2,45,2
2244,2,1,10
2245,2,1,10
2246,2,25,0
2247,2,45,2
2248,1,35,12
2249,2,25,5
2250,2,18,19
2251,2,35,14
2252,1,18,1
2253,1,50,0
2254,2,35,5
2255,1,35,6
2256,1,45,15
2257,1,18,4
2258,1,18,4
2259,1,56,16
2260,1,25,20
2261,2,25,5
2262,2,45,17
2263,2,25,6
2264,1,45,7
2265,2,56,13
2266,1,50,2
2267,1,56,13
2268,1,35,1
2269,1,45,0
2270,2,18,1
2271,2,50,14
2272,2,25,0
2273,2,25,6
2274,2,18,2
2275,2,56,7
2276,2,56,13
2277,1,45,9
2278,2,50,17
2279,2,50,7
2280,2,56,6
2281,2,45,11
2282,2,50,2
2283,2,35,18
2284,2,25,20
2285,1,1,10
2286,2,35,17
2287,2,56,0
2288,2,1,10
2289,1,50,1
2290,2,25,0
2291,2,45,1
2292,2,50,15
2293,1,56,3
2294,2,56,13
2295,2,45,11
2296,1,25,6
2297,2,56,13
2298,2,35,17
2299,1,18,10
2300,2,56,13
2301,1,25,12
2302,2,50,12
2303,2,50,17
2304,2,45,12
2305,2,50,20
2306,1,18,4
2307,2,25,17
2308,1,45,16
2309,1,45,0
2310,2,45,12
2311,1,25,4
2312,2,45,0
2313,1,50,6
2314,1,25,1
2315,2,56,7
2316,2,35,0
2317,1,45,9
2318,2,56,7
2319,2,35,7
2320,1,50,1
2321,2,25,7
2322,1,56,13
2323,2,35,3
2324,2,35,17
2325,1,18,4
2326,2,18,4
2327,2,18,10
2328,2,56,7
2329,1,56,15
2330,2,45,7
2331,2,56,1
2332,2,56,14
2333,2,50,6
2334,1,56,7
2335,2,50,17
2336,2,35,18
2337,2,35,17
2338,2,45,17
2339,1,56,3
2340,2,35,2
2341,2,56,1
2342,2,35,3
2343,1,45,1
2344,2,25,12
2345,2,35,16
2346,1,1,10
2347,2,35,1
2348,2,50,12
2349,2,25,8
2350,2,18,4
2351,1,25,0
2352,2,50,13
2353,1,35,9
2354,2,35,11
2355,1,45,9
2356,1,50,16
2357,1,35,14
2358,1,56,6
2359,2,56,13
2360,2,50,6
2361,2,56,7
2362,2,25,14
2363,2,50,14
2364,1,56,9
2365,2,50,7
2366,1,45,16
2367,1,25,9
2368,1,56,13
2369,2,35,14
2370,2,50,1
2371,1,35,7
2372,1,45,7
2373,2,45,7
2374,2,25,14
2375,1,50,7
2376,2,25,1
2377,2,35,0
2378,2,25,3
2379,2,18,18
2380,2,25,4
2381,1,35,9
2382,2,50,13
2383,1,25,14
2384,2,35,17
2385,1,45,2
2386,1,25,0
2387,2,25,17
2388,2,56,5
2389,2,25,16
2390,1,25,6
2391,2,50,18
2392,1,56,3
2393,2,56,13
2394,2,35,6
2395,2,35,7
2396,1,18,0
2397,1,35,11
2398,2,25,0
2399,2,35,17
2400,1,25,16
2401,2,25,4
2402,2,45,17
2403,2,18,4
2404,2,18,7
2405,2,50,8
2406,1,56,12
2407,2,35,16
2408,1,45,1
2409,1,35,9
2410,2,56,7
2411,1,35,14
2412,2,56,13
2413,1,56,7
2414,2,25,1
2415,2,25,7
2416,2,45,7
2417,2,45,1
2418,1,1,10
2419,2,25,0
2420,2,50,7
2421,2,35,7
2422,1,50,9
2423,1,45,9
2424,2,25,17
2425,1,35,14
2426,2,56,0
2427,1,25,14
2428,2,45,17
2429,2,25,2
2430,2,25,4
2431,1,25,4
2432,2,25,4
2433,2,25,4
2434,2,25,4
2435,2,25,4
2436,2,25,7
2437,2,25,4
2438,2,35,1
2439,2,45,17
2440,2,50,17
2441,1,45,6
2442,2,35,17
2443,1,35,0
2444,1,45,4
2445,2,25,0
2446,2,18,7
2447,2,25,14
2448,2,35,6
2449,2,56,13
2450,2,45,16
2451,2,45,12
2452,2,45,7
2453,2,25,7
2454,2,18,0
2455,2,35,7
2456,2,25,5
2457,2,25,0
2458,2,25,7
2459,2,50,7
2460,1,50,1
2461,2,18,4
2462,2,35,1
2463,2,25,7
2464,1,18,4
2465,2,50,6
2466,2,25,15
2467,2,1,10
2468,2,50,1
