UserID,Gender,Age,Occupation
2469,2,25,4
2470,2,35,18
2471,2,50,13
2472,2,25,18
2473,2,25,12
2474,2,25,12
2475,1,25,18
2476,2,50,12
2477,2,45,0
2478,2,50,1
2479,1,25,1
2480,1,18,20
2481,2,35,14
2482,1,50,3
2483,2,56,13
2484,2,45,5
2485,2,35,14
2486,2,18,12
2487,2,45,7
2488,1,45,2
2489,1,35,9
2490,2,25,12
2491,2,35,7
2492,1,45,2
2493,2,45,2
2494,2,18,4
2495,1,18,4
2496,2,50,1
2497,1,50,14
2498,2,56,18
2499,2,50,0
2500,2,56,1
2501,2,25,15
2502,2,56,13
2503,2,35,17
2504,2,25,7
2505,2,25,7
2506,1,25,14
2507,2,25,4
2508,1,35,3
2509,2,25,5
2510,2,25,7
2511,2,25,7
2512,1,45,14
2513,2,56,1
2514,2,56,14
2515,2,45,12
2516,1,45,6
2517,1,35,9
2518,2,25,7
2519,1,45,2
2520,1,56,2
2521,2,35,17
2522,2,18,11
2523,2,25,17
2524,1,56,9
2525,1,35,1
2526,2,56,13
2527,2,35,15
2528,2,56,0
2529,1,35,9
2530,2,18,0
2531,1,45,7
2532,1,56,13
2533,1,25,3
2534,1,50,6
2535,1,56,2
2536,2,56,13
2537,2,35,11
2538,2,56,13
2539,2,35,7
2540,1,45,6
2541,1,35,5
2542,1,45,13
2543,1,35,0
2544,2,45,1
2545,2,56,13
2546,1,56,13
2547,1,35,0
2548,1,35,6
2549,2,56,13
2550,2,50,7
2551,2,25,12
2552,1,25,9
2553,2,25,7
2554,2,25,1
2555,2,56,7
2556,2,25,4
2557,1,18,19
2558,2,56,17
2559,2,18,10
2560,1,45,6
2561,2,25,15
2562,2,18,0
2563,2,45,13
2564,1,35,20
2565,2,35,5
2566,2,35,17
2567,2,25,0
2568,2,25,17
2569,2,45,0
2570,1,56,14
2571,2,35,17
2572,2,35,14
2573,2,45,16
2574,2,50,6
2575,2,35,7
2576,2,18,17
2577,2,25,7
2578,2,50,7
2579,2,35,15
2580,1,45,1
2581,2,25,11
2582,1,25,1
2583,2,35,7
2584,1,56,1
2585,2,45,15
2586,2,25,20
2587,2,35,7
2588,1,56,13
2589,2,25,0
2590,2,18,4
2591,2,18,1
2592,2,50,7
2593,2,56,16
2594,2,35,7
2595,2,18,4
2596,2,50,7
2597,1,50,0
2598,2,25,17
2599,2,25,12
2600,2,25,14
2601,2,35,16
2602,2,45,12
2603,2,25,17
2604,2,25,0
2605,2,35,7
2606,2,50,7
2607,1,56,0
2608,1,25,1
2609,1,50,12
2610,2,45,7
2611,2,25,3
2612,1,45,3
2613,2,35,1
2614,2,25,7
2615,2,25,7
2616,2,35,7
2617,1,45,15
2618,1,18,4
2619,2,35,12
2620,2,18,4
2621,2,18,0
2622,1,35,6
2623,2,56,1
2624,1,35,0
2625,2,35,7
2626,2,56,1
2627,2,25,1
2628,1,25,2
2629,2,25,11
2630,1,18,5
2631,1,50,1
2632,2,56,0
2633,1,35,9
2634,2,56,1
2635,2,35,0
2636,2,18,12
2637,1,35,20
2638,2,25,14
2639,1,25,6
2640,2,35,12
2641,2,25,6
2642,2,25,0
2643,2,45,17
2644,2,18,15
2645,2,25,7
2646,2,45,17
2647,1,35,11
2648,2,25,17
2649,2,25,16
2650,2,45,7
2651,2,56,14
2652,2,35,20
2653,2,25,7
2654,1,35,9
2655,2,35,7
2656,2,56,13
2657,1,1,10
2658,2,25,7
2659,2,35,14
2660,2,56,17
2661,2,56,13
2662,2,25,17
2663,1,25,4
2664,2,35,7
2665,2,35,11
2666,2,45,16
2667,1,35,6
2668,1,25,4
2669,2,45,0
2670,2,35,6
2671,1,35,12
2672,2,35,7
2673,2,35,7
2674,2,25,4
2675,2,35,18
2676,2,56,20
2677,1,35,7
2678,2,25,6
2679,1,18,4
2680,2,25,12
2681,1,25,4
2682,2,18,4
2683,2,35,7
2684,1,18,0
2685,2,45,7
2686,2,25,0
2687,2,1,10
2688,2,25,17
2689,2,25,12
2690,2,25,7
2691,2,18,4
2692,1,18,4
2693,2,56,13
2694,2,18,4
2695,2,35,11
2696,2,25,7
2697,1,50,17
2698,1,25,2
2699,1,56,13
2700,2,25,7
2701,2,45,1
2702,2,45,6
2703,2,35,11
2704,2,56,13
2705,2,25,1
2706,1,25,1
2707,2,56,13
2708,2,25,7
2709,1,25,0
2710,2,35,17
2711,1,25,4
2712,1,18,19
2713,2,25,7
2714,2,18,4
2715,1,50,4
2716,1,50,4
2717,2,25,4
2718,1,25,4
2719,2,25,12
2720,2,35,0
2721,2,45,14
2722,2,35,7
2723,1,25,9
2724,1,45,2
2725,2,35,7
2726,2,45,11
2727,2,25,11
2728,2,35,12
2729,2,50,7
2730,2,35,11
2731,2,35,7
2732,2,45,17
2733,2,45,17
2734,1,18,4
2735,2,25,7
2736,2,45,12
2737,2,25,3
2738,1,50,2
2739,1,35,7
2740,2,45,17
2741,2,25,14
2742,2,25,17
2743,2,25,14
2744,2,18,17
2745,1,35,1
2746,2,50,14
2747,1,18,4
2748,2,25,4
2749,2,25,12
2750,1,25,15
2751,1,25,16
2752,2,25,15
2753,1,50,20
2754,2,50,12
2755,2,35,7
2756,2,18,4
2757,2,25,2
2758,2,56,8
2759,2,25,7
2760,2,56,0
2761,2,35,6
2762,2,50,16
2763,1,18,4
2764,2,25,7
2765,2,50,7
2766,2,45,7
2767,2,25,0
2768,2,25,17
2769,2,25,7
2770,2,35,1
2771,2,18,1
2772,2,35,17
2773,2,35,2
2774,2,25,1
2775,1,18,4
2776,2,25,14
2777,2,18,4
2778,2,56,13
2779,2,35,7
2780,2,25,17
2781,2,35,4
2782,1,18,4
2783,2,45,17
2784,2,50,20
2785,2,56,13
2786,2,25,4
2787,2,25,4
2788,2,56,1
2789,2,18,4
2790,2,25,20
2791,2,56,7
2792,2,18,4
2793,2,35,7
2794,2,25,2
2795,2,50,13
2796,2,25,14
2797,1,25,7
2798,2,35,20
2799,2,18,0
2800,1,18,4
2801,1,25,3
2802,2,35,20
2803,2,25,7
2804,1,35,0
2805,2,56,19
2806,2,1,10
2807,1,35,11
2808,2,56,16
2809,2,25,7
2810,1,1,10
2811,2,25,19
2812,2,25,17
2813,2,25,20
2814,2,35,7
2815,2,35,17
2816,2,25,7
2817,2,35,12
2818,2,25,12
2819,2,45,14
2820,1,35,0
2821,2,18,20
2822,2,50,7
2823,2,25,4
2824,2,18,4
2825,1,25,20
2826,2,35,12
2827,2,25,17
2828,2,18,4
2829,2,45,20
2830,2,35,7
2831,2,25,0
2832,2,25,17
2833,2,25,15
2834,2,35,1
2835,2,35,20
2836,2,25,12
2837,2,18,0
2838,2,18,1
2839,2,25,17
2840,2,25,0
2841,2,50,12
2842,2,35,17
2843,1,25,4
2844,2,25,20
2845,2,25,4
2846,1,18,4
2847,2,18,4
2848,2,25,0
2849,2,45,11
2850,2,18,20
2851,1,25,7
2852,2,25,12
2853,2,1,1
2854,1,18,4
2855,2,25,4
2856,2,35,11
2857,2,25,0
2858,1,1,10
2859,2,18,1
2860,2,35,17
2861,2,25,15
2862,2,45,7
2863,1,25,2
2864,1,35,3
2865,1,25,6
2866,2,25,7
2867,2,45,17
2868,2,35,12
2869,2,50,17
2870,2,50,18
2871,1,25,14
2872,2,25,20
2873,1,18,4
2874,1,35,20
2875,2,25,2
2876,2,25,17
2877,2,35,1
2878,1,50,20
2879,2,18,4
2880,2,18,12
2881,1,25,12
2882,2,18,20
2883,2,18,20
2884,1,50,3
2885,1,18,1
2886,2,18,4
2887,2,25,3
2888,2,25,14
2889,2,35,3
2890,2,35,7
2891,1,18,4
2892,2,25,4
2893,2,25,1
2894,2,18,4
2895,2,25,11
2896,2,18,14
2897,2,25,5
2898,2,18,4
2899,2,35,14
2900,2,18,12
2901,2,25,17
2902,2,25,12
2903,2,25,16
2904,2,25,4
2905,2,35,17
2906,2,35,19
2907,1,35,5
2908,2,18,2
2909,2,25,7
2910,2,1,19
2911,1,25,4
2912,1,18,4
2913,1,35,20
2914,2,25,4
2915,2,25,7
2916,2,45,2
2917,2,25,0
2918,2,25,12
2919,2,18,17
2920,2,25,2
2921,2,50,1
2922,2,25,17
2923,2,35,12
2924,1,18,4
2925,1,25,4
2926,1,18,2
2927,2,25,12
2928,2,25,2
2929,2,18,2
2930,2,50,17
2931,2,18,4
2932,2,25,12
2933,2,35,11
2934,1,35,20
2935,2,25,0
2936,1,18,4
2937,1,18,4
2938,1,25,0
2939,1,25,15
2940,2,25,0
2941,2,35,12
2942,1,50,1
2943,2,35,12
2944,1,18,4
2945,1,35,17
2946,2,35,16
2947,1,25,0
2948,2,18,14
2949,2,25,17
2950,2,18,0
2951,1,35,14
2952,2,25,4
2953,2,25,20
2954,2,18,2
2955,2,35,14
2956,2,25,12
2957,2,18,4
2958,2,25,7
2959,2,35,17
2960,2,18,4
2961,2,50,17
2962,2,35,3
2963,1,18,4
2964,2,25,17
2965,1,35,4
2966,1,25,4
2967,2,25,0
2968,1,18,0
2969,2,25,7
2970,2,18,4
2971,2,25,4
2972,2,25,4
2973,1,18,4
2974,2,18,4
2975,2,35,11
2976,2,18,20
2977,1,18,4
2978,2,35,20
2979,2,35,2
2980,2,45,7
2981,2,45,6
2982,2,25,4
2983,2,18,4
2984,2,25,4
2985,2,18,4
2986,2,25,4
2987,2,18,4
2988,1,18,6
2989,2,35,12
2990,2,35,12
2991,2,50,1
2992,2,18,4
2993,2,18,19
2994,2,35,5
2995,2,25,15
2996,2,18,0
2997,1,35,16
2998,1,25,1
2999,2,25,7
3000,2,25,4
3001,2,18,4
3002,2,45,11
3003,2,18,15
3004,1,18,4
3005,2,25,17
3006,2,18,4
3007,2,35,0
3008,2,18,4
3009,1,35,3
3010,2,25,12
3011,2,25,1
3012,2,25,12
3013,2,45,17
3014,2,35,7
3015,2,56,6
3016,2,18,12
3017,1,35,9
3018,2,35,0
3019,2,50,12
3020,1,35,7
3021,1,45,15
3022,2,25,17
3023,1,25,7
3024,2,35,17
3025,1,35,0
3026,1,18,4
3027,2,18,4
3028,2,1,10
3029,2,18,4
3030,2,35,1
3031,2,18,4
3032,2,25,0
3033,2,18,4
3034,1,18,1
3035,1,25,7
3036,2,56,13
3037,1,25,2
3038,1,35,2
3039,1,50,3
3040,2,25,8
3041,2,25,4
3042,2,56,1
3043,2,18,2
3044,2,35,16
3045,2,45,1
3046,2,1,4
3047,1,25,4
3048,2,18,2
3049,1,50,0
3050,2,35,12
3051,2,18,17
3052,2,35,12
3053,1,25,3
3054,2,18,4
3055,1,25,3
3056,2,25,18
3057,1,25,12
3058,2,18,12
3059,2,35,0
3060,1,35,1
3061,2,45,2
3062,2,18,4
3063,2,18,4
3064,2,35,17
3065,1,18,4
3066,2,18,4
3067,1,25,0
3068,1,35,9
3069,2,18,4
3070,1,18,4
3071,2,25,1
3072,2,50,1
3073,2,25,0
3074,2,25,0
3075,1,25,11
3076,2,35,17
3077,2,18,4
3078,1,35,1
3079,1,25,1
3080,2,25,20
3081,2,25,7
3082,1,35,6
3083,1,50,0
3084,2,25,16
3085,2,25,4
3086,2,18,12
3087,1,1,1
3088,1,25,4
3089,2,45,16
3090,2,25,2
3091,1,25,0
3092,2,35,15
3093,1,45,20
3094,2,35,0
3095,1,25,3
3096,1,45,3
3097,1,25,5
3098,2,25,4
3099,2,25,17
3100,1,25,6
3101,2,18,15
3102,2,25,12
3103,2,25,20
3104,2,18,17
3105,2,35,12
3106,2,25,0
3107,2,25,17
3108,2,50,6
3109,1,25,11
3110,2,25,0
3111,2,18,4
3112,2,18,12
3113,2,25,10
3114,2,18,5
3115,2,35,17
3116,2,25,12
3117,2,35,0
3118,2,25,0
3119,2,45,1
3120,2,18,4
3121,2,25,2
3122,1,25,7
3123,2,25,2
3124,2,25,12
3125,2,25,7
3126,2,25,2
3127,1,25,0
3128,2,18,2
3129,2,25,7
3130,2,25,7
3131,1,25,2
3132,2,35,7
3133,2,18,4
3134,2,18,4
3135,2,25,15
3136,1,25,4
3137,2,25,11
3138,2,35,17
3139,2,56,13
3140,1,25,4
3141,2,25,14
3142,2,25,20
3143,1,50,16
3144,1,25,7
3145,2,18,4
3146,2,25,0
3147,2,25,14
3148,2,18,20
3149,2,18,4
3150,1,25,3
3151,1,25,0
3152,2,18,4
3153,1,25,4
3154,1,25,4
3155,2,25,7
3156,2,35,7
3157,2,25,12
3158,2,25,15
3159,1,25,15
3160,2,25,17
3161,2,25,7
3162,2,25,1
3163,2,18,15
3164,2,18,12
3165,2,35,7
3166,2,18,4
3167,2,25,2
3168,1,35,5
3169,2,50,0
3170,2,25,0
3171,1,50,3
3172,2,18,12
3173,2,25,12
3174,1,18,14
3175,2,35,16
3176,2,25,17
3177,1,25,6
3178,1,35,5
3179,1,18,20
3180,2,25,14
3181,2,25,12
3182,2,25,12
3183,2,50,7
3184,1,25,18
3185,2,18,7
3186,2,50,1
3187,2,35,12
3188,2,56,13
3189,2,25,16
3190,2,1,17
3191,2,25,12
3192,2,18,4
3193,2,25,0
3194,2,25,15
3195,2,18,4
3196,1,18,4
3197,1,18,14
3198,2,25,12
3199,2,18,0
3200,1,25,1
3201,2,45,7
3202,1,18,4
3203,2,35,0
3204,2,45,16
3205,1,35,16
3206,2,18,20
3207,2,35,7
3208,2,25,14
3209,2,25,0
3210,1,45,0
3211,2,50,16
3212,1,25,17
3213,1,25,1
3214,1,56,7
3215,1,50,13
3216,2,35,1
3217,1,35,0
3218,2,56,6
3219,1,18,4
3220,2,35,7
3221,2,25,0
3222,2,35,7
3223,2,25,20
3224,1,25,14
3225,2,18,0
3226,2,35,4
3227,1,25,14
3228,2,25,14
3229,1,56,1
3230,2,35,16
3231,2,25,7
3232,2,35,12
3233,2,50,2
3234,1,1,0
3235,2,18,4
3236,2,18,15
3237,2,35,7
3238,2,35,7
3239,1,25,12
3240,2,18,4
3241,1,50,0
3242,2,50,13
3243,2,25,12
3244,1,18,4
3245,2,18,2
3246,1,35,1
3247,2,35,15
3248,1,25,7
3249,1,25,4
3250,2,25,4
3251,2,35,17
3252,2,50,0
3253,1,35,4
3254,1,35,6
3255,1,25,15
3256,2,25,15
3257,2,25,14
3258,2,45,6
3259,1,18,4
3260,2,25,4
3261,2,45,20
3262,2,25,14
3263,2,50,11
3264,1,25,1
3265,2,25,15
3266,1,25,4
3267,2,25,4
3268,2,25,12
3269,1,18,20
3270,2,18,11
3271,1,35,0
3272,2,35,0
3273,2,35,7
3274,2,25,20
3275,2,35,7
3276,2,25,20
3277,2,25,17
3278,2,35,7
3279,2,45,15
3280,2,25,7
3281,2,25,17
3282,2,45,3
3283,2,35,16
3284,2,25,6
3285,2,25,4
3286,1,35,7
3287,2,56,13
3288,2,25,14
3289,2,45,6
3290,2,25,14
3291,1,25,7
3292,1,50,6
3293,2,45,14
3294,2,18,4
3295,2,18,18
3296,2,18,14
3297,2,18,4
3298,2,1,10
3299,1,25,4
3300,2,35,5
3301,1,25,2
3302,2,25,17
3303,2,56,17
3304,1,45,5
3305,2,56,20
3306,2,45,14
3307,2,50,6
3308,1,18,20
3309,2,25,17
3310,2,45,14
3311,2,25,4
3312,1,18,4
3313,2,35,20
3314,2,25,7
3315,2,25,12
3316,2,1,19
3317,2,25,4
3318,2,56,13
3319,1,56,13
3320,2,25,1
3321,2,35,1
3322,1,18,4
3323,2,35,14
3324,2,35,17
3325,1,35,14
3326,2,45,7
3327,2,18,12
3328,2,56,19
3329,2,50,18
3330,1,35,1
3331,1,25,7
3332,2,25,7
3333,2,18,16
3334,2,35,0
3335,2,25,0
3336,2,35,17
3337,2,25,4
3338,2,45,16
3339,2,25,17
3340,2,45,16
3341,2,25,20
3342,1,25,5
3343,1,18,4
3344,2,35,0
3345,2,25,7
3346,2,35,7
3347,1,35,7
3348,2,45,16
3349,1,18,4
3350,1,18,0
3351,1,18,5
3352,2,35,0
3353,2,35,17
3354,2,25,7
3355,2,25,1
3356,2,35,7
3357,2,25,18
3358,1,25,1
3359,2,25,20
3360,1,25,0
3361,2,25,4
3362,1,25,0
3363,1,35,9
3364,2,56,13
3365,2,50,17
3366,2,35,14
3367,2,50,16
3368,2,25,14
3369,2,45,18
3370,2,18,4
3371,2,25,2
3372,2,56,13
3373,2,18,16
3374,2,35,5
3375,2,25,4
3376,2,35,16
3377,2,25,17
3378,2,18,4
3379,2,35,1
3380,2,50,0
3381,2,25,0
3382,1,1,10
3383,2,56,16
3384,2,35,7
3385,1,25,9
3386,2,18,4
3387,2,18,1
3388,1,25,1
3389,2,18,0
3390,1,45,20
3391,2,18,4
3392,2,50,6
3393,2,35,12
3394,2,35,7
3395,2,25,7
3396,2,25,12
3397,2,25,5
3398,2,18,20
3399,2,25,4
3400,2,25,14
3401,2,35,7
3402,2,35,20
3403,2,35,5
3404,2,25,8
3405,2,35,14
3406,1,25,7
3407,1,45,5
3408,2,25,17
3409,2,25,4
3410,2,35,1
3411,2,18,4
3412,2,25,18
3413,1,25,17
3414,2,25,17
3415,2,35,7
3416,2,25,12
3417,1,18,2
3418,1,18,3
3419,2,45,1
3420,1,25,7
3421,2,45,7
3422,2,25,5
3423,2,25,7
3424,2,25,6
3425,2,18,20
3426,2,25,20
3427,2,25,14
3428,2,45,1
3429,1,25,7
3430,1,45,1
3431,1,45,6
3432,2,25,12
3433,2,18,12
3434,2,18,4
3435,2,45,1
3436,2,35,0
3437,1,25,0
3438,1,25,0
3439,2,18,17
3440,2,56,17
3441,1,25,14
3442,2,18,12
3443,1,35,17
3444,2,50,14
3445,1,35,20
3446,2,25,7
3447,2,25,12
3448,1,18,3
3449,2,25,14
3450,2,25,5
3451,1,25,11
3452,2,25,14
3453,2,35,7
3454,2,18,0
3455,1,25,0
3456,2,25,17
3457,2,25,20
3458,2,45,0
3459,2,18,4
3460,2,1,4
3461,2,35,0
3462,1,25,4
3463,2,25,15
3464,1,25,14
3465,2,25,14
3466,2,25,14
3467,2,25,14
3468,2,25,20
3469,2,45,17
3470,2,35,17
3471,2,18,4
3472,2,25,6
3473,1,35,16
3474,2,35,11
3475,2,25,14
3476,2,50,0
3477,1,50,1
3478,2,25,7
3479,2,18,4
3480,2,25,0
3481,2,18,4
3482,2,50,17
3483,1,45,7
3484,2,18,4
3485,2,25,0
3486,1,18,0
3487,2,18,4
3488,2,45,17
3489,2,18,4
3490,2,25,0
3491,2,25,16
3492,2,35,7
3493,2,25,17
3494,2,25,1
3495,2,18,4
3496,2,35,5
3497,1,35,2
3498,2,25,17
3499,2,25,3
3500,2,35,7
3501,1,35,7
3502,1,18,7
3503,2,18,4
3504,2,18,7
3505,1,25,15
3506,2,18,12
3507,2,25,0
3508,2,18,4
3509,2,18,4
3510,1,18,4
3511,2,50,0
3512,2,18,17
3513,2,25,16
3514,2,18,12
3515,2,35,3
3516,2,18,4
3517,2,18,12
3518,1,18,7
3519,1,25,14
3520,2,25,0
3521,2,25,0
3522,2,18,0
3523,2,35,7
3524,1,25,0
3525,1,18,4
3526,2,35,2
3527,2,25,0
3528,2,35,5
3529,1,45,1
3530,2,25,0
3531,1,25,11
3532,1,35,14
3533,2,25,2
3534,2,35,17
3535,2,45,18
3536,2,18,4
3537,2,1,10
3538,2,35,0
3539,1,25,4
3540,2,18,17
3541,2,25,3
3542,2,25,15
3543,2,25,17
3544,1,25,4
3545,2,35,12
3546,2,25,20
3547,2,35,16
3548,2,45,7
3549,1,35,7
3550,2,25,5
3551,1,56,0
3552,1,35,2
3553,2,35,16
3554,2,25,15
3555,2,56,7
3556,2,25,17
3557,2,18,5
3558,2,18,17
3559,2,18,4
3560,1,25,6
3561,2,35,14
3562,1,25,6
3563,2,25,2
3564,2,25,11
3565,2,25,18
3566,2,45,0
3567,2,25,14
3568,2,25,0
3569,1,18,2
3570,2,35,12
3571,2,18,4
3572,2,35,11
3573,2,1,10
3574,1,35,6
3575,2,25,18
3576,2,50,7
3577,1,56,0
3578,2,50,3
3579,2,18,0
3580,1,18,3
3581,2,18,1
3582,1,35,0
3583,1,25,9
3584,2,18,0
3585,2,35,20
3586,2,35,20
3587,2,35,3
3588,2,25,2
3589,1,45,0
3590,1,18,15
3591,2,35,6
3592,1,56,2
3593,1,25,9
3594,2,1,0
3595,2,25,0
3596,1,35,4
3597,2,25,17
3598,2,56,1
3599,2,25,16
3600,2,35,20
3601,1,35,3
3602,2,25,12
3603,1,35,7
3604,1,1,10
3605,2,18,12
3606,1,25,15
3607,2,35,17
3608,1,35,9
3609,1,25,17
3610,2,18,6
3611,2,25,2
3612,2,25,14
3613,2,25,0
3614,2,25,0
3615,2,25,17
3616,2,45,0
3617,2,35,7
3618,2,56,17
3619,2,50,16
3620,2,25,7
3621,2,18,4
3622,2,18,1
3623,2,35,11
3624,2,25,12
3625,2,18,10
3626,2,25,17
3627,1,35,1
3628,2,25,7
3629,1,50,7
3630,2,18,4
3631,2,18,4
3632,2,50,11
3633,2,35,18
3634,2,50,1
3635,2,50,1
3636,2,25,0
3637,2,25,6
3638,2,25,2
3639,2,18,4
3640,2,35,7
3641,2,25,0
3642,1,25,7
3643,2,25,17
3644,1,25,11
3645,2,35,17
3646,2,35,20
3647,2,25,7
3648,2,18,4
3649,1,25,0
3650,2,25,0
3651,2,25,14
3652,2,25,12
3653,2,18,15
3654,2,25,17
3655,1,25,7
3656,1,45,5
