UserID,Gender,Age,Occupation
4847,2,25,12
4848,1,35,6
4849,1,18,4
4850,1,45,3
4851,2,18,17
4852,2,35,0
4853,2,25,7
4854,1,50,13
4855,2,25,12
4856,2,25,7
4857,2,25,14
4858,2,25,1
4859,1,18,14
4860,2,25,2
4861,2,25,4
4862,2,25,0
4863,1,25,9
4864,2,18,20
4865,1,35,14
4866,2,56,12
4867,2,25,16
4868,2,35,17
4869,1,45,6
4870,1,35,3
4871,2,18,12
4872,2,45,1
4873,2,56,11
4874,1,25,4
4875,2,35,0
4876,1,35,17
4877,2,25,4
4878,2,50,4
4879,2,25,3
4880,1,45,9
4881,2,45,16
4882,2,45,11
4883,1,1,10
4884,2,35,14
4885,2,56,1
4886,1,35,17
4887,2,18,2
4888,1,56,0
4889,2,18,4
4890,1,25,1
4891,2,35,17
4892,2,25,12
4893,2,25,17
4894,2,35,7
4895,1,25,3
4896,2,35,6
4897,2,35,16
4898,2,25,1
4899,2,25,12
4900,2,25,20
4901,2,25,7
4902,2,35,14
4903,2,35,12
4904,2,50,15
4905,1,45,1
4906,2,50,17
4907,1,50,7
4908,2,35,15
4909,1,35,12
4910,2,18,12
4911,1,25,0
4912,1,50,20
4913,1,25,1
4914,1,25,1
4915,2,25,12
4916,2,18,20
4917,2,45,0
4918,1,18,12
4919,2,18,0
4920,2,35,1
4921,1,25,15
4922,2,18,17
4923,2,45,18
4924,1,35,0
4925,1,35,6
4926,2,1,10
4927,2,45,0
4928,1,25,3
4929,2,45,1
4930,2,50,17
4931,2,50,17
4932,2,25,7
4933,2,25,15
4934,1,25,0
4935,2,35,17
4936,1,18,4
4937,2,35,0
4938,1,18,4
4939,2,25,7
4940,1,50,11
4941,2,56,20
4942,2,45,12
4943,1,50,0
4944,2,50,17
4945,2,50,0
4946,1,35,1
4947,2,35,17
4948,2,45,2
4949,2,18,4
4950,2,25,16
4951,1,35,17
4952,1,25,14
4953,2,35,12
4954,2,45,0
4955,2,56,13
4956,2,35,15
4957,2,25,2
4958,2,18,7
4959,2,25,17
4960,2,56,1
4961,2,25,7
4962,2,25,6
4963,2,45,17
4964,2,35,0
4965,2,1,10
4966,2,50,14
4967,2,18,4
4968,1,50,20
4969,2,18,19
4970,1,25,12
4971,2,35,7
4972,2,35,0
4973,1,56,2
4974,2,35,20
4975,2,35,0
4976,2,25,11
4977,2,25,4
4978,2,35,14
4979,2,35,2
4980,2,25,1
4981,2,50,1
4982,2,25,12
4983,1,45,16
4984,2,35,0
4985,2,35,0
4986,2,18,12
4987,1,56,8
4988,2,25,17
4989,2,25,0
4990,1,25,4
4991,1,56,14
4992,1,25,2
4993,2,45,17
4994,2,45,17
4995,2,50,20
4996,2,35,7
4997,2,1,10
4998,1,18,4
4999,1,56,13
5000,2,25,4
5001,1,25,2
5002,2,25,17
5003,2,35,12
5004,1,56,1
5005,2,45,16
5006,2,35,3
5007,1,18,4
5008,2,25,20
5009,1,45,16
5010,2,45,15
5011,2,18,4
5012,2,50,15
5013,2,18,4
5014,2,45,0
5015,2,35,6
5016,1,35,1
5017,2,35,12
5018,1,56,12
5019,2,25,7
5020,1,56,13
5021,2,50,6
5022,2,35,7
5023,2,35,20
5024,1,45,1
5025,2,25,20
5026,2,25,17
5027,1,25,14
5028,2,25,12
5029,2,25,4
5030,2,18,1
5031,1,25,4
5032,2,18,17
5033,1,56,13
5034,1,25,15
5035,1,25,17
5036,2,35,7
5037,2,35,12
5038,2,25,20
5039,1,35,4
5040,2,45,12
5041,1,45,6
5042,1,18,2
5043,1,18,6
5044,1,35,6
5045,2,35,0
5046,2,25,16
5047,2,45,6
5048,1,35,7
5049,2,25,12
5050,1,18,4
5051,1,50,7
5052,2,35,16
5053,2,25,4
5054,2,35,2
5055,1,35,16
5056,2,45,1
5057,2,50,7
5058,2,56,17
5059,2,45,16
5060,2,45,17
5061,1,18,19
5062,2,50,16
5063,1,1,10
5064,2,18,4
5065,2,25,14
5066,1,25,1
5067,2,56,13
5068,2,35,7
5069,1,56,0
5070,2,25,2
5071,1,25,7
5072,2,45,17
5073,2,56,2
5074,2,1,0
5075,2,50,6
5076,2,25,3
5077,2,25,2
5078,2,45,7
5079,2,25,4
5080,1,50,12
5081,1,18,4
5082,2,35,1
5083,2,25,4
5084,2,18,4
5085,2,56,17
5086,2,25,1
5087,1,25,6
5088,2,25,17
5089,1,35,16
5090,1,35,19
5091,2,25,17
5092,2,56,14
5093,2,50,7
5094,2,18,10
5095,1,35,1
5096,2,25,11
5097,2,56,16
5098,2,50,7
5099,2,18,0
5100,2,50,6
5101,2,25,0
5102,2,25,12
5103,1,35,16
5104,2,35,20
5105,2,50,7
5106,1,35,1
5107,1,45,0
5108,1,25,9
5109,1,45,6
5110,2,35,15
5111,2,35,2
5112,2,35,13
5113,2,25,0
5114,1,1,10
5115,2,56,12
5116,2,35,6
5117,1,25,0
5118,2,1,10
5119,1,25,0
5120,2,50,7
5121,2,25,7
5122,2,25,0
5123,2,50,12
5124,2,35,2
5125,2,45,0
5126,2,25,11
5127,2,45,5
5128,2,50,7
5129,2,45,17
5130,1,50,1
5131,1,25,1
5132,2,35,7
5133,2,18,11
5134,2,25,17
5135,2,35,7
5136,2,25,12
5137,2,18,18
5138,2,25,17
5139,2,50,16
5140,2,25,6
5141,2,18,17
5142,2,25,1
5143,2,18,4
5144,1,50,0
5145,2,35,7
5146,2,56,1
5147,2,18,0
5148,2,25,20
5149,2,35,1
5150,2,25,3
5151,2,18,19
5152,1,25,4
5153,2,25,7
5154,2,25,16
5155,2,25,16
5156,2,18,14
5157,2,35,1
5158,1,18,4
5159,2,35,7
5160,1,18,4
5161,2,25,4
5162,2,25,17
5163,2,45,6
5164,1,35,17
5165,2,35,6
5166,2,50,6
5167,2,18,15
5168,2,35,7
5169,1,50,4
5170,2,18,4
5171,2,56,17
5172,1,35,11
5173,2,1,10
5174,2,45,1
5175,1,35,9
5176,2,1,10
5177,2,45,14
5178,2,50,0
5179,2,25,12
5180,2,35,11
5181,2,25,7
5182,1,35,7
5183,1,18,20
5184,2,18,20
5185,1,35,4
5186,2,35,12
5187,2,18,16
5188,1,35,9
5189,1,45,7
5190,1,35,0
5191,1,25,4
5192,2,25,7
5193,2,35,12
5194,2,25,7
5195,2,35,7
5196,2,56,7
5197,1,56,3
5198,1,18,4
5199,1,25,1
5200,1,35,15
5201,2,50,7
5202,2,18,4
5203,1,45,6
5204,2,50,13
5205,2,25,1
5206,2,35,7
5207,2,25,0
5208,2,25,4
5209,2,50,1
5210,1,35,17
5211,2,25,1
5212,2,18,2
5213,2,18,0
5214,1,35,9
5215,1,56,6
5216,2,18,2
5217,2,25,17
5218,2,18,0
5219,2,18,4
5220,2,25,7
5221,1,56,1
5222,2,25,12
5223,2,56,10
5224,2,35,1
5225,2,18,4
5226,2,35,0
5227,2,18,10
5228,2,1,0
5229,2,25,0
5230,2,25,12
5231,2,35,7
5232,2,25,4
5233,2,25,5
5234,1,25,0
5235,2,25,4
5236,2,25,14
5237,2,25,7
5238,1,50,16
5239,2,35,7
5240,1,25,0
5241,1,25,4
5242,2,25,1
5243,2,1,10
5244,2,18,4
5245,1,45,1
5246,1,18,0
5247,1,1,10
5248,1,45,14
5249,1,45,14
5250,2,50,6
5251,1,25,17
5252,2,25,20
5253,1,56,13
5254,2,18,4
5255,2,1,10
5256,2,25,16
5257,1,25,2
5258,2,35,4
5259,2,25,6
5260,2,35,7
5261,2,35,12
5262,1,25,14
5263,2,35,7
5264,2,18,4
5265,2,45,1
5266,2,35,1
5267,2,35,7
5268,1,25,2
5269,2,18,0
5270,2,25,12
5271,1,25,0
5272,2,25,7
5273,2,56,20
5274,2,25,0
5275,2,25,17
5276,1,25,4
5277,2,25,20
5278,1,25,7
5279,1,25,14
5280,2,18,4
5281,2,25,2
5282,1,18,4
5283,2,18,2
5284,2,25,16
5285,2,18,4
5286,2,45,16
5287,2,25,8
5288,2,56,13
5289,2,45,2
5290,1,18,4
5291,2,45,1
5292,2,25,0
5293,2,25,12
5294,2,25,2
5295,2,35,7
5296,1,1,0
5297,2,25,12
5298,2,35,17
5299,2,25,2
5300,2,25,20
5301,2,25,17
5302,1,1,10
5303,1,56,6
5304,1,35,9
5305,1,18,4
5306,1,25,17
5307,2,25,5
5308,2,56,7
5309,2,25,0
5310,1,56,1
5311,2,50,0
5312,2,25,1
5313,2,56,0
5314,1,25,0
5315,2,25,12
5316,2,18,4
5317,1,25,0
5318,2,18,17
5319,2,18,17
5320,1,18,5
5321,2,25,4
5322,2,35,17
5323,2,25,20
5324,2,25,7
5325,1,50,7
5326,2,25,2
5327,2,25,7
5328,1,25,4
5329,1,25,5
5330,1,25,0
5331,2,35,14
5332,2,18,4
5333,1,25,7
5334,1,56,13
5335,2,25,14
5336,2,56,7
5337,1,35,3
5338,2,25,17
5339,2,18,17
5340,1,50,3
5341,1,25,3
5342,1,35,7
5343,1,25,9
5344,1,50,1
5345,1,25,17
5346,1,25,3
5347,2,25,6
5348,2,18,5
5349,1,50,2
5350,2,18,5
5351,1,45,1
5352,1,35,5
5353,2,25,6
5354,1,45,3
5355,2,56,0
5356,2,45,0
5357,1,18,20
5358,2,35,7
5359,2,18,16
5360,2,18,12
5361,1,50,16
5362,2,35,13
5363,2,56,13
5364,1,25,3
5365,2,18,12
5366,2,18,12
5367,2,18,4
5368,1,25,17
5369,2,25,15
5370,2,25,12
5371,2,25,11
5372,2,25,4
5373,2,18,12
5374,2,35,7
5375,2,25,0
5376,2,25,17
5377,1,18,3
5378,2,35,18
5379,2,25,7
5380,2,18,4
5381,2,25,14
5382,2,18,4
5383,2,35,1
5384,1,25,3
5385,2,25,12
5386,2,25,14
5387,1,25,1
5388,1,18,4
5389,2,45,7
5390,2,1,0
5391,2,25,7
5392,2,50,1
5393,2,35,7
5394,2,18,0
5395,2,50,1
5396,2,25,6
5397,2,18,0
5398,2,56,17
5399,2,25,1
5400,1,18,4
5401,1,18,1
5402,1,25,0
5403,2,1,10
5404,2,25,0
5405,1,50,7
5406,1,35,0
5407,1,35,17
5408,2,25,20
5409,2,45,1
5410,1,45,2
5411,1,1,19
5412,2,25,12
5413,2,35,1
5414,2,1,10
5415,1,25,7
5416,1,25,5
5417,2,18,17
5418,1,25,0
5419,1,18,12
5420,1,1,19
5421,2,35,17
5422,2,50,7
5423,1,50,5
5424,1,35,2
5425,2,18,4
5426,2,25,14
5427,2,35,19
5428,1,25,6
5429,1,25,1
5430,1,45,1
5431,2,56,1
5432,2,56,13
5433,1,35,17
5434,1,25,7
5435,2,45,18
5436,2,18,4
5437,2,25,11
5438,2,25,14
5439,2,56,13
5440,1,45,2
5441,2,50,7
5442,2,25,7
5443,2,25,12
5444,1,18,4
5445,2,25,0
5446,1,50,1
5447,2,45,2
5448,2,45,19
5449,2,18,12
5450,2,18,12
5451,1,25,1
5452,2,35,6
5453,2,18,4
5454,2,35,7
5455,1,18,17
5456,2,35,1
5457,2,18,12
5458,1,18,2
5459,1,1,10
5460,2,18,4
5461,2,50,0
5462,2,25,17
5463,2,35,0
5464,2,35,7
5465,1,25,0
5466,2,25,12
5467,2,35,0
5468,2,25,12
5469,2,35,12
5470,2,56,7
5471,2,18,7
5472,2,35,1
5473,2,25,1
5474,2,25,12
5475,2,25,4
5476,1,35,0
5477,2,35,1
5478,2,35,7
5479,2,35,1
5480,1,25,14
5481,2,45,12
5482,2,18,7
5483,1,25,6
5484,2,45,17
5485,2,25,4
5486,2,25,0
5487,2,25,17
5488,2,25,15
5489,2,18,7
5490,2,45,17
5491,2,18,7
5492,2,18,4
5493,2,35,12
5494,1,35,17
5495,1,18,4
5496,2,25,7
5497,2,25,4
5498,1,50,1
5499,1,25,19
5500,1,35,20
5501,2,25,2
5502,2,25,2
5503,1,25,9
5504,2,45,7
5505,1,25,4
5506,1,18,14
5507,2,45,7
5508,2,25,20
5509,2,25,0
5510,2,18,4
5511,2,45,1
5512,1,25,17
5513,2,35,1
5514,1,1,10
5515,2,18,4
5516,1,50,16
5517,2,56,0
5518,2,50,17
5519,2,35,15
5520,2,45,1
5521,1,25,6
5522,2,25,14
5523,2,35,0
5524,1,1,10
5525,1,1,10
5526,1,35,2
5527,2,25,1
5528,2,50,1
5529,2,18,6
5530,1,18,4
5531,2,50,17
5532,2,25,17
5533,1,50,2
5534,2,45,16
5535,2,25,15
5536,2,25,16
5537,1,56,1
5538,2,45,12
5539,1,25,20
5540,2,35,1
5541,2,56,7
5542,2,45,7
5543,2,25,17
5544,2,25,15
5545,1,35,16
5546,2,18,14
5547,1,18,4
5548,1,18,4
5549,1,50,9
5550,2,35,15
5551,1,35,20
5552,2,50,7
5553,2,35,3
5554,2,25,1
5555,2,1,10
5556,2,45,6
5557,2,35,14
5558,2,1,10
5559,2,50,1
5560,1,35,17
5561,1,25,3
5562,1,35,1
5563,1,25,7
5564,2,45,20
5565,2,18,17
5566,2,35,7
5567,2,50,3
5568,2,18,4
5569,1,18,1
5570,2,25,1
5571,1,25,9
5572,1,25,4
5573,1,35,1
5574,2,25,0
5575,2,35,7
5576,2,25,4
5577,2,50,1
5578,1,18,1
5579,1,35,7
5580,2,45,7
5581,2,25,0
5582,2,45,1
5583,2,56,15
5584,1,50,0
5585,2,25,4
5586,2,35,20
5587,2,25,17
5588,1,25,20
5589,1,25,0
5590,1,45,12
5591,2,18,0
5592,2,25,1
5593,2,50,16
5594,1,45,0
5595,2,25,20
5596,2,35,12
5597,1,18,4
5598,2,18,4
5599,2,35,7
5600,1,45,0
5601,2,35,1
5602,2,35,0
5603,2,50,7
5604,2,35,15
5605,1,18,2
5606,1,25,14
5607,2,18,4
5608,2,18,3
5609,1,50,1
5610,1,25,1
5611,1,35,7
5612,1,25,1
5613,1,35,0
5614,2,25,0
5615,2,35,7
5616,2,45,1
5617,2,25,14
5618,1,18,4
5619,1,18,4
5620,2,35,14
5621,2,25,7
5622,2,35,15
5623,2,25,11
5624,2,25,7
5625,2,25,1
5626,2,56,16
5627,2,25,0
5628,2,18,4
5629,2,25,14
5630,2,35,17
5631,2,35,12
5632,1,18,4
5633,2,50,1
5634,2,25,14
5635,1,35,9
5636,2,25,7
5637,2,1,10
5638,2,18,1
5639,1,18,4
5640,2,35,17
5641,1,25,17
5642,2,1,10
5643,1,35,1
5644,1,18,4
5645,2,25,2
5646,2,18,4
5647,2,18,1
5648,2,25,17
5649,1,18,4
5650,1,35,12
5651,1,25,6
5652,2,18,0
5653,2,50,1
5654,2,25,4
5655,1,25,6
5656,2,25,15
5657,2,50,14
5658,2,56,0
5659,2,25,0
5660,2,25,2
5661,1,25,15
5662,2,1,10
5663,1,35,20
5664,2,18,4
5665,2,18,4
5666,2,18,16
5667,2,35,7
5668,1,25,3
5669,2,56,1
5670,2,18,4
5671,2,25,1
5672,1,25,4
5673,1,35,1
5674,2,35,7
5675,2,35,14
5676,2,25,20
5677,2,25,1
5678,2,35,17
5679,2,35,2
5680,2,50,20
5681,1,25,7
5682,2,18,0
5683,1,18,9
5684,2,18,16
5685,2,25,17
5686,2,56,16
5687,1,1,0
5688,1,18,4
5689,2,25,0
5690,2,18,4
5691,2,35,14
5692,1,25,7
5693,1,25,4
5694,1,25,12
5695,1,35,3
5696,1,25,14
5697,2,25,0
5698,2,35,14
5699,2,35,15
5700,1,18,14
5701,2,25,7
5702,2,18,0
5703,2,56,1
5704,1,18,4
5705,1,18,4
5706,2,18,17
5707,2,25,12
5708,2,35,1
5709,2,18,4
5710,2,25,15
5711,2,25,7
5712,2,35,1
5713,1,50,7
5714,2,35,2
5715,2,18,4
5716,2,1,10
5717,2,25,0
5718,1,35,14
5719,2,56,7
5720,2,25,0
5721,2,45,11
5722,2,25,20
5723,2,18,12
5724,2,25,15
5725,2,18,2
5726,2,25,1
5727,2,25,4
5728,1,35,20
5729,2,18,10
5730,2,18,0
5731,1,25,11
5732,1,25,11
5733,2,25,4
5734,1,25,14
5735,2,25,6
5736,2,25,1
5737,2,45,15
5738,2,25,12
5739,2,25,7
5740,2,25,1
5741,2,50,13
5742,1,25,12
5743,1,35,0
5744,1,25,4
5745,1,18,4
5746,2,18,15
5747,2,25,0
5748,2,25,0
5749,2,25,2
5750,2,18,1
5751,1,1,0
5752,1,56,0
5753,2,18,17
5754,1,18,1
5755,1,35,2
5756,1,1,10
5757,2,1,10
5758,1,50,1
5759,1,25,1
5760,2,18,12
5761,2,25,20
5762,1,35,6
5763,1,25,1
5764,1,50,12
5765,2,25,11
5766,2,56,14
5767,2,25,2
5768,1,1,7
5769,2,45,14
5770,2,25,0
5771,2,25,7
5772,2,35,7
5773,2,25,6
5774,2,18,4
5775,2,25,11
5776,2,18,12
5777,2,1,0
5778,2,35,12
5779,2,25,5
5780,2,18,17
5781,2,25,2
5782,1,35,0
5783,1,45,1
5784,2,18,10
5785,1,25,7
5786,2,25,6
5787,2,25,20
5788,2,25,0
5789,2,25,17
5790,1,35,0
5791,2,18,4
5792,2,25,17
5793,2,25,2
5794,2,35,17
5795,2,25,1
5796,1,25,7
5797,2,25,7
5798,2,35,0
5799,2,25,5
5800,2,35,18
5801,2,25,16
5802,1,25,0
5803,2,1,10
5804,1,35,7
5805,1,25,0
5806,1,50,1
5807,2,35,7
5808,1,25,7
5809,2,25,7
5810,2,50,16
5811,2,18,4
5812,1,25,7
5813,2,25,7
5814,2,25,0
5815,2,25,20
5816,2,25,0
5817,2,25,17
5818,2,25,4
5819,2,50,6
5820,2,45,0
5821,2,25,15
5822,1,35,4
5823,2,25,12
5824,2,18,12
5825,1,25,4
5826,2,18,4
5827,2,25,2
5828,2,25,17
5829,1,25,4
5830,1,18,4
5831,2,25,1
5832,1,25,0
5833,1,35,0
5834,2,56,16
5835,1,35,0
5836,2,25,0
5837,2,25,7
5838,1,45,7
5839,2,25,1
5840,1,1,0
5841,1,35,7
5842,2,25,4
5843,2,35,1
5844,1,1,10
5845,1,25,3
5846,2,45,16
5847,1,18,4
5848,2,50,20
5849,2,35,17
5850,1,25,7
5851,1,18,20
5852,1,25,1
5853,2,50,19
5854,2,45,7
5855,2,50,7
5856,1,25,7
5857,1,45,2
5858,2,25,4
5859,2,25,7
5860,1,25,4
5861,1,50,1
5862,1,25,9
5863,1,25,14
5864,1,50,1
5865,2,25,17
5866,1,25,6
5867,1,45,3
5868,2,35,14
5869,1,25,7
5870,2,25,14
5871,1,25,4
5872,2,25,17
5873,2,18,12
5874,2,25,4
5875,2,25,4
5876,2,50,7
5877,2,18,12
5878,1,25,0
5879,2,35,7
5880,2,25,1
5881,2,35,17
5882,2,35,7
5883,1,18,0
5884,2,18,4
5885,2,25,1
5886,2,25,20
5887,1,35,20
5888,2,25,20
5889,2,50,20
5890,2,35,20
5891,2,18,4
5892,2,45,2
5893,2,25,7
5894,2,35,0
5895,2,25,1
5896,2,25,0
5897,2,25,20
5898,1,18,0
5899,2,35,17
5900,2,25,7
5901,1,35,7
5902,2,50,16
5903,2,25,11
5904,1,45,12
5905,1,35,20
5906,1,18,4
5907,2,25,2
5908,2,25,4
5909,2,18,20
5910,1,45,20
5911,1,25,17
5912,2,25,1
5913,1,18,0
5914,2,35,2
5915,2,18,4
5916,2,50,20
5917,1,50,1
5918,2,25,12
5919,2,18,0
5920,1,25,1
5921,2,25,6
5922,2,56,3
5923,2,25,7
5924,2,35,0
5925,1,25,0
5926,1,50,7
5927,2,35,14
5928,2,45,1
5929,1,35,0
5930,1,35,17
5931,1,18,7
5932,2,18,14
5933,2,25,2
5934,2,25,14
5935,2,18,0
5936,2,18,4
5937,2,25,12
5938,2,25,1
5939,1,45,15
5940,2,50,12
5941,1,25,0
5942,2,45,1
5943,1,45,1
5944,1,18,10
5945,1,35,2
5946,1,56,1
5947,1,45,16
5948,2,56,13
5949,2,18,17
5950,2,25,4
5951,2,18,4
5952,1,45,1
5953,2,1,10
5954,2,45,11
5955,1,25,7
5956,1,18,4
5957,2,18,20
5958,2,45,14
5959,1,18,4
5960,1,45,0
5961,1,45,0
5962,2,35,7
5963,2,25,15
5964,2,18,5
5965,2,25,17
5966,1,35,9
5967,2,50,16
5968,2,56,7
5969,2,45,13
5970,2,35,11
5971,2,35,7
5972,1,25,20
5973,2,1,10
5974,1,25,1
5975,2,25,14
5976,1,25,1
5977,2,35,1
5978,2,35,1
5979,2,25,1
5980,2,56,1
5981,2,35,7
5982,2,35,1
5983,2,25,3
5984,2,25,1
5985,1,18,4
5986,1,56,1
5987,2,25,16
5988,2,25,15
5989,1,1,10
5990,1,25,20
5991,1,35,20
5992,1,18,4
5993,1,50,20
5994,2,35,1
5995,1,35,1
5996,1,25,0
5997,1,25,7
5998,2,18,4
5999,1,25,1
6000,2,45,17
6001,1,25,7
6002,2,50,0
6003,1,45,17
6004,1,25,15
6005,1,25,5
6006,1,1,0
6007,2,35,17
6008,2,18,4
6009,1,25,12
6010,2,35,0
6011,2,35,15
6012,2,35,15
6013,1,25,20
6014,2,45,1
6015,1,25,9
6016,2,45,1
6017,1,35,7
6018,2,35,1
6019,2,25,0
6020,2,50,16
6021,2,25,12
6022,2,25,17
6023,2,25,0
6024,2,25,12
6025,1,25,1
6026,2,35,6
6027,2,18,4
6028,2,18,4
6029,1,25,1
6030,2,25,17
6031,1,18,0
6032,2,45,7
6033,2,50,13
6034,2,25,14
6035,1,25,1
6036,1,25,15
6037,1,45,1
6038,1,56,1
6039,1,45,0
6040,2,25,6
